date, pm25, pm10, o3, no2, so2, co
2021/5/28, 34, 16, 29, 5, , 1
2021/5/29, 41, 12, 28, 4, , 1
2021/5/30, 29, 19, 31, 10, 1, 1
2021/5/31, 36, 26, 38, 13, , 2
2021/6/1, 47, 30, 32, 13, , 2
2021/6/2, 50, 25, 37, 10, , 2
2021/6/3, 47, 28, 39, 13, , 2
2021/6/4, 47, 22, 36, 11, , 2
2021/6/5, 55, 22, 34, 8, , 2
2021/6/6, 50, 25, 38, 12, , 2
2021/6/7, 46, 27, 41, 8, , 1
2021/6/8, 47, 22, 39, 6, , 1
2021/6/9, 44, 23, 38, 8, , 1
2021/6/10, 34, 21, 31, 8, , 
2021/6/11, 43, 17, 33, 4, , 
2021/6/12, 46, 12, 22, 2, , 
2021/6/13, 28, 12, 31, 7, , 1
2021/6/14, 26, 19, 41, 11, , 2
2021/6/15, 43, 25, 40, 9, , 2
2021/6/16, 57, 17, 40, 6, , 2
2021/6/17, 33, 20, 35, 6, , 2
2021/6/18, 40, 22, 36, 4, , 2
2021/6/19, 45, 18, 37, 3, , 2
2021/6/20, 40, 30, 35, 4, , 2
2021/6/21, 44, 28, 41, 5, , 3
2021/6/22, 55, 31, 37, 5, , 3
2021/6/23, 71, 30, 35, 6, , 3
2021/6/24, 63, 18, 25, 5, , 3
2021/6/25, 50, 17, 28, 5, , 3
2021/6/26, 47, 13, 38, 6, , 2
2021/6/27, 29, 16, 38, 9, , 3
2021/6/28, 35, 18, 41, 7, , 3
2021/6/29, 38, 18, 40, 5, , 3
2021/6/30, 48, 16, 29, 6, , 3
2021/1/4, 107, 16, 12, , 2, 9
2021/1/5, 60, 23, 15, , 1, 10
2021/1/6, 76, 23, 13, 8, 1, 6
2021/1/7, 76, 30, 12, 12, 1, 4
2021/1/8, 93, 32, 10, 10, 1, 5
2021/1/9, 98, 25, 10, 8, 1, 4
2021/1/10, 83, 32, 13, 11, 3, 5
2021/1/11, 96, 33, 17, 11, 3, 5
2021/1/12, 95, 23, 21, 10, 1, 4
2021/1/13, 76, 27, 22, 11, 1, 5
2021/1/14, 87, 21, 20, 8, 1, 4
2021/1/15, 71, 27, 23, 7, 1, 5
2021/1/16, 85, 39, 18, 8, 2, 6
2021/1/17, 115, 63, 16, 16, 4, 9
2021/1/18, 160, 71, 16, 20, 7, 12
2021/1/19, 169, 33, 16, 15, 3, 7
2021/1/20, 99, 25, 20, 12, 2, 6
2021/1/21, 82, 23, 20, 12, 2, 6
2021/1/22, 72, 26, 21, 10, 2, 6
2021/1/23, 76, 28, 16, 10, 1, 6
2021/1/24, 83, 32, 24, 12, 1, 6
2021/1/25, 91, 21, 22, 7, 1, 5
2021/1/26, 68, 26, 19, 9, 1, 6
2021/1/27, 78, 34, 22, 14, 3, 7
2021/1/28, 94, 36, 20, 13, 1, 9
2021/1/29, 90, 39, 22, 11, 2, 8
2021/1/30, 107, 45, 23, 15, 3, 11
2021/1/31, 106, 61, 24, 17, 5, 11
2021/2/1, 149, 38, 17, 11, 3, 9
2021/2/2, 105, 31, 17, 13, 3, 9
2021/2/3, 85, 18, 22, 6, 1, 7
2021/2/4, 59, 35, 15, 13, 4, 9
2021/2/5, 89, 35, 23, 8, 3, 8
2021/2/6, 91, 30, 25, 2, 1, 7
2021/2/7, 68, 28, 24, 5, 1, 9
2021/2/8, 71, 48, 20, 18, 3, 10
2021/2/9, 121, 68, 20, 22, 4, 13
2021/2/10, 161, 43, 25, 10, 2, 9
2021/2/11, 111, 29, 26, 8, 2, 8
2021/2/12, 81, 31, 30, 8, 2, 9
2021/2/13, 87, 26, 28, 6, 2, 8
2021/2/14, 77, 38, 24, 11, 2, 9
2021/2/15, 102, 45, 30, 12, 3, 11
2021/2/16, 121, 59, 14, 21, 4, 13
2021/2/17, 153, 50, 33, 13, 1, 11
2021/2/18, 134, 46, 30, 15, 2, 12
2021/2/19, 123, 60, 20, 18, 3, 13
2021/2/20, 140, 40, 34, 10, 2, 12
2021/2/21, 111, 47, 24, 20, 3, 13
2021/2/22, 119, 58, 19, 22, 3, 16
2021/2/23, 142, 54, 16, 22, 4, 15
2021/2/24, 125, 63, 24, 22, 4, 16
2021/2/25, 134, 40, 17, 12, 2, 13
2021/2/26, 88, 18, , , , 
2021/2/27, 55, 26, , , , 
2021/2/28, 76, 26, 19, , , 
2021/3/1, 74, 38, 21, , , 
2021/3/2, 96, 65, 19, , , 
2021/3/3, 141, 41, 20, , , 
2021/3/4, 99, 24, 24, , , 
2021/3/5, 65, 23, 28, , , 
2021/3/6, 64, 16, 28, , , 
2021/3/7, 52, 24, 27, , , 
2021/3/8, 65, 38, 29, 12, , 
2021/3/9, 93, 47, 29, 12, , 
2021/3/10, 111, 38, 28, 7, , 
2021/3/11, 92, 20, 24, 9, , 
2021/3/12, 62, 16, 29, 7, , 
2021/3/13, 51, 8, 30, 4, , 
2021/3/14, 27, 43, 26, 14, , 
2021/3/15, 89, 62, 25, 14, , 
2021/3/16, 129, 28, 19, 10, , 
2021/3/17, 76, 29, 24, 11, , 
2021/3/18, 78, 25, 26, 7, , 
2021/3/19, 69, 22, 23, 5, , 
2021/3/20, 64, 25, 23, 5, , 
2021/3/21, 72, 27, 26, 10, , 
2021/3/22, 74, 33, 26, 13, 2, 19
2021/3/23, 83, 40, 18, 16, 2, 15
2021/3/24, 99, 51, 21, 15, 3, 9
2021/3/25, 121, 60, 23, 17, 3, 5
2021/3/26, 138, 34, 29, 6, 1, 1
2021/3/27, 89, 18, 27, 4, 1, 
2021/3/28, 53, 25, 24, 11, 2, 1
2021/3/29, 68, 27, 12, 9, 1, 1
2021/3/30, 75, 44, 18, 17, 1, 4
2021/3/31, 104, 41, 35, 13, 1, 2
2020/10/1, 80, 12, 10, 7, 1, 4
2020/10/2, 43, 15, 27, 3, 1, 3
2020/10/3, 48, 13, 28, 5, 1, 3
2020/10/4, 38, 12, 21, 7, 1, 3
2020/10/5, 37, 13, 22, 10, 1, 4
2020/10/6, 40, 26, 17, 12, 1, 5
2020/10/7, 68, 29, 12, 12, 1, 5
2020/10/8, 81, 22, 13, 10, 1, 5
2020/10/9, 66, 19, 28, 8, 1, 4
2020/10/10, 60, 15, 18, 7, 1, 4
2020/10/11, 52, 14, 22, 11, 1, 4
2020/10/12, 53, 6, 18, 8, 1, 4
2020/10/13, 28, 10, 11, 7, 1, 4
2020/10/14, 37, 20, 6, 9, 1, 5
2020/10/15, 68, 24, 8, 10, 1, 5
2020/10/16, 73, 14, 7, 7, 1, 4
2020/10/17, 54, 12, 22, 3, 1, 4
2020/10/18, 48, 16, 19, 7, 1, 4
2020/10/19, 53, 23, 19, 9, 1, 5
2020/10/20, 67, 19, 18, 8, 2, 5
2020/10/21, 58, 30, 19, 12, 2, 6
2020/10/22, 73, 39, 7, 15, 2, 7
2020/10/23, 96, 33, 15, 10, 1, 7
2020/10/24, 94, 28, 11, 7, 1, 6
2020/10/25, 86, 19, 18, 5, 1, 5
2020/10/26, 61, 29, 14, 10, 1, 6
2020/10/27, 82, 37, 9, 12, 1, 7
2020/10/28, 100, 20, 15, 9, 1, 6
2020/10/29, 62, 23, 14, 12, 1, 6
2020/10/30, 69, 39, 11, 11, 1, 8
2020/10/31, 103, 31, 13, 6, 1, 7
2020/11/1, 90, 24, 9, 8, 1, 7
2020/11/2, 75, 26, 9, 10, 1, 7
2020/11/3, 75, 26, 10, 12, , 5
2020/11/4, 76, 20, 16, 9, , 2
2020/11/5, 65, 16, 14, 7, , 2
2020/11/6, 60, 14, 14, 5, , 2
2020/11/7, 53, 27, 17, 7, , 3
2020/11/8, 81, 23, 18, 9, 1, 3
2020/11/9, 73, 23, 17, 8, , 3
2020/11/10, 72, 22, 16, 5, 1, 3
2020/11/11, 71, 21, 9, 8, , 4
2020/11/12, 68, 34, 7, 11, 1, 5
2020/11/13, 95, 37, 7, 12, 1, 5
2020/11/14, 104, 35, 10, 10, 2, 6
2020/11/15, 102, 23, 11, 9, , 4
2020/11/16, 73, 30, 9, 12, 1, 5
2020/11/17, 88, 28, 11, 12, 1, 5
2020/11/18, 85, 18, 15, 8, 1, 4
2020/11/19, 63, 19, 20, 10, , 4
2020/11/20, 59, 26, 17, 8, , 4
2020/11/21, 83, 13, 24, 4, 1, 4
2020/11/22, 52, 17, 19, 8, 1, 5
2020/11/23, 60, 16, 17, 9, 1, 3
2020/11/24, 53, 40, 13, 15, 2, 5
2020/11/25, 111, 43, 14, 15, 3, 5
2020/11/26, 122, 31, 16, 11, 1, 4
2020/11/27, 95, 23, 13, 9, 1, 4
2020/11/28, 78, 28, 8, 8, 1, 5
2020/11/29, 88, 34, 10, 12, 1, 6
2020/11/30, 103, 34, 13, 10, 1, 6
2020/12/1, 101, 34, 15, 10, 2, 5
2020/12/2, 98, 30, 13, 8, 4, 5
2020/12/3, 88, 28, 13, 9, 6, 5
2020/12/4, 86, 25, 20, 8, 2, 6
2020/12/5, 80, 21, 20, 4, 1, 5
2020/12/6, 71, 17, 19, 5, 1, 4
2020/12/7, 59, 23, 18, 6, 1, 5
2020/12/8, 72, 28, 16, 6, 1, 6
2020/12/9, 86, 29, 14, 8, 1, 7
2020/12/10, 89, 34, 7, 9, 2, 7
2020/12/11, 97, 24, 11, 6, 1, 7
2020/12/12, 78, 22, 13, 6, 2, 6
2020/12/13, 74, 19, 17, 9, 1, 7
2020/12/14, 66, 25, 13, 8, 1, 7
2020/12/15, 78, 35, 8, 12, 2, 8
2020/12/16, 101, 46, 7, 12, 2, 9
2020/12/17, 129, 36, 6, 13, 2, 8
2020/12/18, 101, 31, 12, 9, 1, 8
2020/12/19, 92, 28, 12, 7, 1, 8
2020/12/20, 86, 31, 12, 9, 1, 8
2020/12/21, 95, 25, 12, 9, 1, 8
2020/12/22, 82, 28, 14, 15, 1, 9
2020/12/23, 80, 12, 21, 7, 1, 7
2020/12/24, 48, 11, 22, 4, , 6
2020/12/25, 47, 17, 19, 5, , 7
2020/12/26, 63, 21, 20, 5, 1, 8
2020/12/27, 73, 12, 23, 4, 1, 8
2020/12/28, 51, 9, 23, 6, 1, 7
2020/12/29, 39, 32, 20, 16, 2, 10
2020/12/30, 92, 27, 16, 3, 1, 8
2020/12/31, 86, 23, 18, , , 8
2021/1/1, 77, 42, 10, , 1, 12
2021/1/2, 120, 38, 12, , 1, 11
2021/1/3, 114, 37, 8, , 1, 10
2020/7/1, 28, 14, 30, 8, , 1
2020/7/2, 43, 12, 36, 8, 1, 
2020/7/3, 37, 13, 46, 7, 1, 
2020/7/4, 41, 11, 46, 4, 1, 
2020/7/5, 34, 10, 32, 6, , 
2020/7/6, 29, 11, 27, 6, , 1
2020/7/7, 26, 10, 29, 7, 1, 2
2020/7/8, 31, 11, 36, 5, , 2
2020/7/9, 40, 13, 46, 5, , 2
2020/7/10, 34, 10, 22, 5, , 2
2020/7/11, 32, 12, 29, 5, , 2
2020/7/12, 34, 8, 25, 7, , 2
2020/7/13, 23, 13, 32, 10, , 2
2020/7/14, 36, 17, 40, 8, , 2
2020/7/15, 39, 16, 35, 7, , 2
2020/7/16, 49, 16, 34, 9, , 2
2020/7/17, 48, 16, 38, 8, , 2
2020/7/18, 47, 16, 34, 7, , 2
2020/7/19, 50, 21, 42, 8, , 2
2020/7/20, 57, 11, 34, 9, , 2
2020/7/21, 27, 12, 34, 9, , 2
2020/7/22, 29, 11, 33, 9, , 2
2020/7/23, 29, 15, 47, 6, , 2
2020/7/24, 39, 16, 43, 8, , 2
2020/7/25, 45, 16, 44, 7, , 2
2020/7/26, 40, 14, 46, 5, , 2
2020/7/27, 41, 17, 52, 5, , 2
2020/7/28, 40, 15, 42, 12, , 2
2020/7/29, 43, 20, 53, 15, , 2
2020/7/30, 42, 17, 44, 12, 1, 2
2020/7/31, 32, 12, 38, 7, , 2
2020/8/1, 36, 14, 48, 6, , 2
2020/8/2, 35, 19, 47, 10, 1, 2
2020/8/3, 45, 19, 34, 11, , 2
2020/8/4, 59, 13, 29, 12, 1, 2
2020/8/5, 38, 18, 46, 11, 1, 2
2020/8/6, 44, 22, 51, 9, 1, 2
2020/8/7, 50, 25, 51, 12, , 2
2020/8/8, 55, 22, 49, 10, 1, 3
2020/8/9, 50, 21, 46, 16, 1, 3
2020/8/10, 48, 24, 46, 15, 1, 3
2020/8/11, 48, 22, 32, 15, , 2
2020/8/12, 33, 23, 45, 14, , 2
2020/8/13, 41, 26, 45, 12, , 2
2020/8/14, 46, 16, 33, 7, , 2
2020/8/15, 32, 14, 37, 9, , 2
2020/8/16, 35, 18, 34, 9, , 2
2020/8/17, 37, 18, 31, 11, , 3
2020/8/18, 58, 23, 33, 10, , 2
2020/8/19, 55, 21, 38, 18, , 2
2020/8/20, 47, 20, 50, 22, , 3
2020/8/21, 46, 16, 45, 10, , 2
2020/8/22, 44, 13, 28, 7, , 2
2020/8/23, 46, 15, 34, 15, , 3
2020/8/24, 43, 14, 32, 14, , 2
2020/8/25, 42, 12, 32, 8, , 2
2020/8/26, 31, 8, 24, 4, , 2
2020/8/27, 17, 8, 33, 6, , 2
2020/8/28, 23, 13, 17, 8, , 3
2020/8/29, 46, 20, 28, 6, , 3
2020/8/30, 62, 9, 20, 5, , 2
2020/8/31, 28, 8, 17, 7, , 2
2020/9/1, 29, 9, 15, 6, , 2
2020/9/2, 33, 14, 29, 11, , 3
2020/9/3, 41, 14, 35, 9, , 3
2020/9/4, 44, 13, 32, 6, , 3
2020/9/5, 42, 14, 25, 7, , 3
2020/9/6, 47, 14, 22, 12, , 3
2020/9/7, 46, 12, 39, 7, , 2
2020/9/8, 37, 16, 32, 8, 2, 3
2020/9/9, 45, 15, 23, 9, , 3
2020/9/10, 40, 19, 30, 12, , 3
2020/9/11, 49, 20, 36, 12, , 4
2020/9/12, 53, 19, 32, 8, , 3
2020/9/13, 54, 27, 33, 16, , 5
2020/9/14, 65, 29, 36, 13, , 4
2020/9/15, 66, 30, 40, 9, , 4
2020/9/16, 67, 17, 22, 8, , 3
2020/9/17, 38, 13, 23, 12, , 3
2020/9/18, 29, 19, 2, 14, , 4
2020/9/19, 57, , , , , 
2020/9/21, 59, 29, 36, 11, , 5
2020/9/22, 64, 31, 35, 10, 1, 3
2020/9/23, 59, 29, 32, 11, 1, 3
2020/9/24, 71, 21, 31, 6, 1, 2
2020/9/25, 52, 21, 19, 5, 1, 2
2020/9/26, 62, 7, 14, 4, 1, 2
2020/9/27, 30, 11, 12, 7, 1, 3
2020/9/28, 40, 16, 9, 9, 1, 3
2020/9/29, 56, 20, 8, 8, 1, 3
2020/9/30, 62, 32, 9, 9, 1, 3
2020/4/1, 66, 38, 27, 14, 2, 6
2020/4/2, 95, 35, 26, 10, 2, 5
2020/4/3, 82, 40, 27, 12, 2, 7
2020/4/4, 87, 42, 29, 10, 2, 9
2020/4/5, 101, 35, 32, 7, 1, 5
2020/4/6, 81, 43, 34, 14, 1, 6
2020/4/7, 90, 42, 32, 12, 2, 6
2020/4/8, 79, 35, 36, 8, 1, 5
2020/4/9, 64, 26, 27, 9, 1, 5
2020/4/10, 59, 24, 26, 6, 1, 5
2020/4/11, 58, 15, 33, 3, 1, 5
2020/4/12, 45, 20, 28, 4, 1, 5
2020/4/13, 50, 19, 25, 4, , 5
2020/4/14, 41, 30, 23, 6, , 5
2020/4/15, 63, 39, 34, 6, , 5
2020/4/16, 59, 24, 30, 7, , 5
2020/4/17, 43, 17, 28, 6, 1, 5
2020/4/18, 39, 19, 27, 6, 1, 6
2020/4/19, 49, 27, 27, 10, 1, 6
2020/4/20, 59, 24, 28, 7, , 6
2020/4/21, 55, 44, 27, 17, 1, 6
2020/4/22, 93, 37, 30, 14, 1, 4
2020/4/23, 76, 33, 34, 14, 1, 3
2020/4/24, 60, 33, 28, 5, , 2
2020/4/25, 52, 13, 26, 5, , 2
2020/4/26, 38, 17, 30, 8, , 3
2020/4/27, 40, 25, 34, 9, , 3
2020/4/28, 51, 29, 26, 11, 1, 3
2020/4/29, 70, 15, 24, 6, , 3
2020/4/30, 57, 14, 24, 4, , 3
2020/5/1, 53, 13, 26, 6, , 3
2020/5/2, 48, 12, 26, 4, , 3
2020/5/3, 48, 16, 28, 10, , 3
2020/5/4, 51, 16, 25, 8, , 3
2020/5/5, 55, 12, 24, 6, , 3
2020/5/6, 44, 15, 27, 7, , 3
2020/5/7, 46, 23, 32, 12, , 4
2020/5/8, 66, 22, 33, 12, , 4
2020/5/9, 60, 25, 38, 9, , 5
2020/5/10, 71, 17, 37, 6, , 3
2020/5/11, 46, 7, 22, 4, , 2
2020/5/12, 21, 14, 31, 7, , 2
2020/5/13, 43, 19, 27, 8, , 2
2020/5/14, 66, 23, 31, 9, , 3
2020/5/15, 69, 20, 30, 8, , 3
2020/5/16, 56, 17, 33, 6, , 2
2020/5/17, 50, 14, 27, 6, , 2
2020/5/18, 38, 18, 29, 6, , 2
2020/5/19, 51, 12, 26, 7, , 2
2020/5/20, 33, 15, 28, 6, , 2
2020/5/21, 27, 20, 30, 9, , 3
2020/5/22, 44, 17, 32, 7, , 3
2020/5/23, 47, 11, 26, 3, , 2
2020/5/24, 37, 13, 21, 6, , 3
2020/5/25, 47, 14, 20, 7, , 3
2020/5/26, 48, 15, 31, 6, , 2
2020/5/27, 45, 15, 27, 7, , 2
2020/5/28, 39, 13, 27, 6, , 2
2020/5/29, 27, 11, 21, 5, , 2
2020/5/30, 26, 17, 18, 6, , 3
2020/5/31, 41, 17, 30, 7, , 2
2020/6/1, 28, 11, 25, 6, , 2
2020/6/2, 26, 13, 22, 12, , 2
2020/6/3, 42, 14, 36, 10, , 2
2020/6/4, 39, 15, 32, 8, , 2
2020/6/5, 46, 10, 32, 9, , 2
2020/6/6, 31, 11, 37, 7, , 2
2020/6/7, 36, 16, 28, 7, , 1
2020/6/8, 51, 21, 20, 10, , 1
2020/6/9, 66, 20, 18, 12, , 2
2020/6/10, 65, 16, 36, 5, , 1
2020/6/11, 52, 21, 39, 11, 1, 2
2020/6/12, 52, 20, 40, 7, 1, 1
2020/6/13, 55, 13, 29, 5, 1, 1
2020/6/14, 41, 15, 38, 11, 1, 1
2020/6/15, 40, 22, 42, 14, 1, 1
2020/6/16, 55, 24, 33, 14, 1, 1
2020/6/17, 61, 22, 35, 12, , 1
2020/6/18, 62, 17, 34, 11, , 1
2020/6/19, 50, 15, 38, 7, , 1
2020/6/20, 48, 14, 31, 5, , 1
2020/6/21, 47, 17, 27, 7, , 1
2020/6/22, 55, 9, 39, 5, , 
2020/6/23, 28, 11, 24, 7, , 1
2020/6/24, 41, 16, 32, 8, , 1
2020/6/25, 48, 15, 35, 6, , 1
2020/6/26, 43, 13, 47, 5, , 1
2020/6/27, 43, 16, 54, 6, , 1
2020/6/28, 48, 14, 34, 6, , 
2020/6/29, 41, 15, 42, 5, , 
2020/6/30, 36, 13, 43, 6, 1, 
2020/1/1, 58, 34, 14, 15, 3, 12
2020/1/2, 91, 31, 18, 12, 4, 11
2020/1/3, 87, 13, 26, 4, , 9
2020/1/4, 48, 16, 23, 5, , 10
2020/1/5, 52, 26, 14, 8, 1, 11
2020/1/6, 80, 39, 11, 15, 4, 13
2020/1/7, 106, 29, 10, 11, 2, 11
2020/1/8, 85, 24, 8, 11, 1, 12
2020/1/9, 73, 26, 13, 10, 2, 11
2020/1/10, 78, 17, 20, 7, 1, 10
2020/1/11, 59, 17, 20, 6, 2, 10
2020/1/12, 59, 22, 16, 10, 2, 11
2020/1/13, 70, 33, 11, 12, 2, 13
2020/1/14, 91, 31, 14, 12, 3, 13
2020/1/15, 81, 42, 15, 13, 2, 17
2020/1/16, 104, 46, 9, 9, 1, 15
2020/1/17, 120, 45, 12, 14, 3, 15
2020/1/18, 124, 48, 7, 12, 2, 16
2020/1/19, 127, 37, 17, 9, 1, 13
2020/1/20, 103, 18, 16, 7, 2, 11
2020/1/21, 61, 20, 19, 7, 1, 12
2020/1/22, 67, 19, 16, 7, 1, 12
2020/1/23, 63, 30, 15, 11, 2, 13
2020/1/24, 85, 26, 9, 7, 1, 13
2020/1/25, 81, 48, 8, 11, 2, 16
2020/1/26, 130, 52, 7, 17, 5, 18
2020/1/27, 136, 29, 12, 11, 2, 15
2020/1/28, 83, 12, 18, 7, 1, 12
2020/1/29, 47, 13, 19, 6, 1, 12
2020/1/30, 48, 13, 21, 7, 1, 13
2020/1/31, 48, 14, 15, 7, 2, 13
2020/2/1, 51, 9, 23, 4, 1, 12
2020/2/2, 35, 15, 20, 9, , 13
2020/2/3, 52, 18, 19, 13, , 14
2020/2/4, 59, 20, 20, 9, 1, 14
2020/2/5, 63, 22, 17, 6, 1, 14
2020/2/6, 70, 31, 19, 11, 2, 18
2020/2/7, 77, 42, 20, 14, 4, 18
2020/2/8, 107, 28, 24, 7, 4, 15
2020/2/9, 85, 12, 24, 4, 2, 14
2020/2/10, 43, 9, 24, 6, 1, 14
2020/2/11, 34, 10, 22, 8, , 7
2020/2/12, 35, 19, 20, 15, 1, 3
2020/2/13, 57, 26, 13, 19, , 4
2020/2/14, 79, 28, 16, 12, , 3
2020/2/15, 83, 18, 25, 8, 1, 3
2020/2/16, 63, 26, 23, 23, 3, 4
2020/2/17, 72, 12, 20, 14, , 2
2020/2/18, 42, 16, 20, 15, 1, 3
2020/2/19, 51, 25, 17, 17, , 4
2020/2/20, 71, 19, 17, 13, , 3
2020/2/21, 63, 15, 23, 10, 1, 3
2020/2/22, 52, 9, 24, 8, , 3
2020/2/23, 34, 12, 21, 11, , 3
2020/2/24, 44, 15, 20, 14, , 3
2020/2/25, 53, 15, 20, 17, , 3
2020/2/26, 55, 20, 19, 16, , 4
2020/2/27, 66, 36, 19, 20, 1, 6
2020/2/28, 101, 15, 26, 8, , 3
2020/2/29, 54, 16, 22, 9, 1, 4
2020/3/1, 58, 21, 15, 17, , 5
2020/3/2, 70, 25, 14, 23, 1, 5
2020/3/3, 69, 27, 18, 19, , 5
2020/3/4, 78, 36, 24, 21, 1, 5
2020/3/5, 100, 25, 21, 13, , 5
2020/3/6, 77, 19, 13, 12, 1, 5
2020/3/7, 68, 23, 19, 13, , 5
2020/3/8, 77, 41, 20, 21, 1, 7
2020/3/9, 116, 37, 18, 19, 2, 6
2020/3/10, 105, 10, 25, 10, , 3
2020/3/11, 37, 14, 22, 8, 1, 2
2020/3/12, 46, 9, 24, 7, , 2
2020/3/13, 32, 16, 25, 6, , 3
2020/3/14, 51, 25, 29, 7, 1, 5
2020/3/15, 78, 20, 28, 7, 2, 3
2020/3/16, 58, 44, 24, 17, 2, 6
2020/3/17, 98, 44, 27, 16, 2, 5
2020/3/18, 109, 36, 24, 11, 1, 3
2020/3/19, 90, 26, 15, 11, , 3
2020/3/20, 72, 15, 22, 5, , 3
2020/3/21, 50, 16, 24, 4, , 3
2020/3/22, 48, 28, 27, 7, 2, 4
2020/3/23, 69, 26, 29, 7, 1, 4
2020/3/24, 75, 31, 30, 7, 1, 4
2020/3/25, 80, 36, 29, 7, 2, 4
2020/3/26, 87, 47, 33, 10, 2, 4
2020/3/27, 114, 69, 31, 19, 3, 9
2020/3/28, 158, , , , , 
2019/10/1, 29, 15, 22, 10, , 6
2019/10/2, 42, 14, 20, 8, , 5
2019/10/3, 46, 18, 16, 11, , 6
2019/10/4, 57, 17, 17, 9, , 6
2019/10/5, 58, 19, 25, 8, , 7
2019/10/6, 58, 21, 21, 13, , 7
2019/10/7, 65, 22, 22, 11, 1, 6
2019/10/8, 61, 21, 14, 9, , 7
2019/10/9, 59, 12, 20, 8, , 6
2019/10/10, 40, 12, 14, 7, , 4
2019/10/11, 40, 12, 20, 6, , 3
2019/10/12, 39, 15, 22, 7, , 4
2019/10/13, 47, 29, 19, 14, , 5
2019/10/14, 69, 29, 27, 9, , 5
2019/10/15, 73, 21, 23, 8, , 4
2019/10/16, 54, 19, 21, 13, , 5
2019/10/17, 44, 28, 19, 17, , 4
2019/10/18, 67, 38, 22, 18, , 5
2019/10/19, 93, 26, 22, 13, , 3
2019/10/20, 73, 33, 19, 20, , 5
2019/10/21, 79, 47, 13, 20, , 7
2019/10/22, 112, 48, 7, 16, , 5
2019/10/23, 118, 44, 12, 15, , 4
2019/10/24, 103, 49, 13, 17, 1, 7
2019/10/25, 115, 36, 21, 12, , 4
2019/10/26, 89, 19, 25, 7, , 2
2019/10/27, 51, 14, 18, 8, , 2
2019/10/28, 45, 23, 10, 12, , 2
2019/10/29, 70, 28, 13, 15, , 4
2019/10/30, 80, 40, 14, 16, 1, 7
2019/10/31, 102, 37, 20, 11, 2, 5
2019/11/1, 103, 17, 19, 6, 1, 2
2019/11/2, 57, 13, 14, 6, 1, 2
2019/11/3, 50, 18, 12, 9, , 2
2019/11/4, 60, 17, 14, 12, 1, 2
2019/11/5, 53, 21, 12, 12, , 2
2019/11/6, 64, 29, 10, 13, 1, 3
2019/11/7, 75, 21, 9, 10, , 3
2019/11/8, 64, 21, 11, 9, , 3
2019/11/9, 65, 21, 11, 9, , 3
2019/11/10, 70, 27, 15, 8, , 3
2019/11/11, 83, 20, 11, 10, , 3
2019/11/12, 61, 25, 15, 10, , 3
2019/11/13, 70, 19, 12, 12, , 2
2019/11/14, 61, 29, 5, 8, , 3
2019/11/15, 83, 20, 16, 6, , 2
2019/11/16, 63, 25, 8, 6, , 3
2019/11/17, 74, 27, 9, 7, , 3
2019/11/18, 76, 29, 10, 13, , 4
2019/11/19, 76, 24, 17, 8, , 3
2019/11/20, 73, 15, 13, 5, , 2
2019/11/21, 54, 17, 8, 5, , 3
2019/11/22, 58, 21, 7, 5, , 3
2019/11/23, 68, 24, 5, 5, , 4
2019/11/24, 75, 22, 4, 6, , 4
2019/11/25, 69, 24, 2, 7, , 4
2019/11/26, 67, 27, 12, 9, , 5
2019/11/27, 78, 29, 7, 11, 1, 5
2019/11/28, 78, 15, 16, 10, 1, 3
2019/11/29, 50, 16, 20, 7, , 3
2019/11/30, 52, 26, 17, 7, 1, 4
2019/12/1, 79, 33, 16, 10, 2, 5
2019/12/2, 91, 24, 13, 11, , 5
2019/12/3, 75, 24, 11, 12, 2, 5
2019/12/4, 74, 41, 11, 15, 3, 8
2019/12/5, 100, 37, 6, 14, 5, 9
2019/12/6, 97, 20, 15, 8, 3, 8
2019/12/7, 65, 14, 17, 6, 1, 7
2019/12/8, 51, 26, 11, 13, 3, 9
2019/12/9, 77, 32, 15, 10, 1, 8
2019/12/10, 75, 30, 11, 11, 1, 9
2019/12/11, 85, 38, 9, 11, 1, 11
2019/12/12, 97, 19, 9, 7, 1, 8
2019/12/13, 65, 18, 23, 6, , 8
2019/12/14, 61, 11, 24, 6, 1, 7
2019/12/15, 40, 27, 11, 13, 1, 10
2019/12/16, 78, 33, 11, 12, 1, 10
2019/12/17, 90, 29, 7, 14, 1, 10
2019/12/18, 79, 50, 2, 10, , 14
2019/12/19, 122, 29, 19, 11, 2, 10
2019/12/20, 84, 34, 16, 11, 1, 12
2019/12/21, 87, 18, 11, 7, , 9
2019/12/22, 63, 18, 8, 8, , 10
2019/12/23, 62, 16, 15, 6, , 9
2019/12/24, 55, 30, 9, 9, 1, 11
2019/12/25, 87, 18, 15, 4, , 9
2019/12/26, 62, 15, 13, 5, , 9
2019/12/27, 55, 11, 18, 4, , 9
2019/12/28, 43, 17, 18, 5, 1, 9
2019/12/29, 59, , , , , 
2019/7/1, 38, 17, 61, 7, 1, 3
2019/7/2, 33, 17, 38, 6, , 3
2019/7/3, 30, 15, 33, 8, , 3
2019/7/4, 30, 14, 36, 10, , 3
2019/7/5, 33, 11, 29, 9, , 3
2019/7/6, 34, 11, 29, 6, , 3
2019/7/7, 34, 10, 30, 5, , 3
2019/7/8, 25, 9, 27, 5, , 3
2019/7/9, 23, 11, 18, 5, , 4
2019/7/10, 36, 12, 21, 9, , 4
