date, pm25, pm10, o3, no2, so2, co
2019/3/14, 82, 19, , 23, , 6
2019/3/15, 64, 19, , 14, , 5
2019/3/16, 45, 32, , 24, , 7
2019/3/17, 68, 32, , 21, , 5
2019/3/18, 55, 43, , 20, , 5
2019/3/19, 79, 59, , 25, , 6
2019/3/20, 98, 56, , 22, , 6
2019/3/21, 95, 48, , 23, , 6
2019/3/22, 84, 52, , 28, , 7
2019/3/23, 97, 52, , 18, , 5
2019/3/24, 75, 56, , 32, , 7
2019/3/25, 93, 28, , 18, , 5
2019/3/26, 66, 36, , 22, , 5
2019/3/27, 59, 48, , 26, , 6
2019/3/28, 84, 47, , 22, , 6
2019/3/29, 89, 54, , 22, , 7
2019/3/30, 103, 57, , 22, , 7
2019/3/31, 111, 25, , 15, , 4
2018/10/1, 86, 41, , 24, , 5
2018/10/2, 78, 18, , 16, , 4
2018/10/3, 38, 30, , 27, , 6
2018/10/4, 63, 41, , 36, , 7
2018/10/5, 84, 39, , 29, , 6
2018/10/6, 91, 39, , 23, , 5
2018/10/7, 77, 35, , 31, , 6
2018/10/8, 63, 51, , 35, , 8
2018/10/9, 105, 55, , 41, , 9
2018/10/10, 129, 48, , 22, , 4
2018/10/11, 118, 48, , 29, , 5
2018/10/12, 109, 50, , 24, , 5
2018/10/13, 121, 44, , 16, , 4
2018/10/14, 107, 45, , 29, , 5
2018/10/15, 86, 56, , 40, , 8
2018/10/16, 118, 68, , 48, , 10
2018/10/17, 136, 74, , 58, , 13
2018/10/18, 151, 62, , 41, , 10
2018/10/19, 143, 36, , 29, , 8
2018/10/20, 98, 23, , 30, , 7
2018/10/21, 66, 36, , 28, , 7
2018/10/22, 90, 13, , 17, , 4
2018/10/23, 47, 6, , 20, , 4
2018/10/24, 16, 9, , 21, , 4
2018/10/25, 37, 19, , 27, , 5
2018/10/26, 50, 31, , 19, , 5
2018/10/27, 77, 17, , 13, , 4
2018/10/28, 54, 20, , 12, , 4
2018/10/29, 62, 25, , 19, , 5
2018/10/30, 61, 36, , 38, , 8
2018/10/31, 67, 38, , 13, , 5
2018/11/1, 94, 51, , 27, , 8
2018/11/2, 101, 26, , 19, , 5
2018/11/3, 80, 21, , 8, , 4
2018/11/4, 69, 39, , 14, , 5
2018/11/5, 106, 42, , 20, , 6
2018/11/6, 109, 47, , 16, , 5
2018/11/7, 124, 61, , 32, , 12
2018/11/8, 142, 67, , 25, , 11
2018/11/9, 159, 65, , 15, , 7
2018/11/10, 158, 54, , 12, , 6
2018/11/11, 146, 56, , 15, , 6
2018/11/12, 150, 50, , 23, , 8
2018/11/13, 133, 24, , 22, , 6
2018/11/14, 74, 22, , 23, , 5
2018/11/15, 62, 25, , 13, , 4
2018/11/16, 73, 46, , 18, , 6
2018/11/17, 117, 57, , 21, , 9
2018/11/18, 150, 13, , 10, , 4
2018/11/19, 52, 18, , 11, , 4
2018/11/20, 60, 23, , 12, , 3
2018/11/21, 73, 29, , 19, , 4
2018/11/22, 84, 40, , 20, , 5
2018/11/23, 111, 52, , 16, , 8
2018/11/24, 144, 60, , 16, , 11
2018/11/25, 158, 25, , 11, , 5
2018/11/26, 78, 58, , 31, , 10
2018/11/27, 128, 42, , 21, , 6
2018/11/28, 108, 24, , 13, , 4
2018/11/29, 68, 27, , 14, , 4
2018/11/30, 74, 54, , 22, , 8
2018/12/1, 129, 61, , 18, , 9
2018/12/2, 150, 36, , 22, , 9
2018/12/3, 103, 32, , 23, , 8
2018/12/4, 94, 33, , 26, , 7
2018/12/5, 87, 49, , 23, , 8
2018/12/6, 131, 35, , 25, , 10
2018/12/7, 101, 24, , 20, , 7
2018/12/8, 70, 16, , 18, , 7
2018/12/9, 58, 17, , 18, , 6
2018/12/10, 55, 39, , 27, , 8
2018/12/11, 91, 36, , 22, , 7
2018/12/12, 101, 21, , 16, , 6
2018/12/13, 66, 27, , 15, , 7
2018/12/14, 82, 25, , 11, , 6
2018/12/15, 78, 26, , 12, , 6
2018/12/16, 81, 57, , 29, , 12
2018/12/17, 137, 78, , 33, , 14
2018/12/18, 172, 52, , 19, , 8
2018/12/19, 138, 46, , 21, , 8
2018/12/20, 119, 53, , 28, , 11
2018/12/21, 138, 16, , 15, , 7
2018/12/22, 59, 19, , 13, , 6
2018/12/23, 61, 13, , 15, , 7
2018/12/24, 53, 21, , 9, , 6
2018/12/25, 65, 14, , 7, , 5
2018/12/26, 53, 21, , 14, , 7
2018/12/27, 67, 18, , 20, , 7
2018/12/28, 57, 25, , 20, , 7
2018/12/29, 72, 22, , 16, , 7
2018/12/30, 73, , , , , 
2018/7/1, 36, 20, , 16, , 4
2018/7/2, 41, 32, , 27, , 5
2018/7/3, 45, 39, , 38, , 7
2018/7/4, 54, 40, , 46, , 6
2018/7/5, 53, 32, , 26, , 5
2018/7/6, 52, 37, , 18, , 4
2018/7/7, 60, 24, , 14, , 4
2018/7/8, 50, 24, , 25, , 5
2018/7/9, 42, 21, , 15, , 4
2018/7/10, 44, 28, , 26, , 6
2018/7/11, 63, 31, , 33, , 7
2018/7/12, 74, 31, , 26, , 6
2018/7/13, 62, 19, , 14, , 5
2018/7/14, 60, 19, , 13, , 5
2018/7/15, 60, 23, , 25, , 7
2018/7/16, 63, 16, , 19, , 6
2018/7/17, 50, 23, , 19, , 6
2018/7/18, 64, 39, , 21, , 7
2018/7/19, 80, 43, , 23, , 7
2018/7/20, 80, 42, , 26, , 7
2018/7/21, 67, 37, , 26, , 8
2018/7/22, 71, 37, , 28, , 7
2018/7/23, 60, 45, , 35, , 7
2018/7/24, 64, 33, , 17, , 5
2018/7/25, 62, 33, , 22, , 7
2018/7/26, 61, 31, , 14, , 5
2018/7/27, 60, 31, , 12, , 5
2018/7/28, 69, 33, , 12, , 5
2018/7/29, 70, 29, , 18, , 6
2018/7/30, 63, 38, , 20, , 6
2018/7/31, 76, 32, , 19, , 6
2018/8/1, 69, 32, , 20, , 6
2018/8/2, 60, 58, , 38, , 8
2018/8/3, 77, 48, , 29, , 6
2018/8/4, 74, 23, , 17, , 4
2018/8/5, 47, 33, , 25, , 5
2018/8/6, 48, 40, , 35, , 6
2018/8/7, 57, 29, , 21, , 4
2018/8/8, 50, 32, , 16, , 3
2018/8/9, 57, 40, , 25, , 5
2018/8/10, 68, 18, , 23, , 5
2018/8/11, 55, 18, , 19, , 4
2018/8/12, 38, 30, , 32, , 5
2018/8/13, 59, 37, , 34, , 7
2018/8/14, 66, 24, , 16, , 4
2018/8/15, 57, 21, , 22, , 5
2018/8/16, 45, 23, , 19, , 4
2018/8/17, 49, 36, , 27, , 6
2018/8/18, 67, 39, , 31, , 7
2018/8/19, 76, 44, , 35, , 6
2018/8/20, 74, 36, , 25, , 5
2018/8/21, 51, 23, , 18, , 4
2018/8/22, 41, 33, , 19, , 4
2018/8/23, 62, 45, , 32, , 6
2018/8/24, 85, 25, , 22, , 5
2018/8/25, 66, 17, , 18, , 4
2018/8/26, 53, 23, , 28, , 6
2018/8/27, 52, 44, , 33, , 6
2018/8/28, 71, 26, , 27, , 5
2018/8/29, 57, 28, , 22, , 4
2018/8/30, 68, 37, , 31, , 6
2018/8/31, 74, 25, , 20, , 5
2018/9/1, 62, 23, , 8, , 3
2018/9/2, 61, 28, , 14, , 4
2018/9/3, 63, 44, , 26, , 5
2018/9/4, 78, 39, , 26, , 6
2018/9/5, 80, 42, , 31, , 7
2018/9/6, 79, 53, , 31, , 8
2018/9/7, 90, 46, , 20, , 5
2018/9/8, 93, 30, , 20, , 5
2018/9/9, 75, 31, , 33, , 7
2018/9/10, 62, 42, , 36, , 7
2018/9/11, 70, 40, , 41, , 8
2018/9/12, 60, 23, , 16, , 4
2018/9/13, 45, 18, , 19, , 4
2018/9/14, 51, 33, , 23, , 5
2018/9/15, 78, 31, , 27, , 6
2018/9/16, 62, 34, , 42, , 8
2018/9/17, 62, 44, , 41, , 7
2018/9/18, 89, 45, , 48, , 7
2018/9/19, 80, 52, , 61, , 9
2018/9/20, 93, 47, , 39, , 6
2018/9/21, 94, 32, , 17, , 4
2018/9/22, 50, 20, , 19, , 4
2018/9/23, 55, 9, , 16, , 4
2018/9/24, 29, 24, , 29, , 5
2018/9/25, 43, 26, , 28, , 5
2018/9/26, 59, 29, , 20, , 4
2018/9/27, 61, 31, , 27, , 6
2018/9/28, 62, 35, , 32, , 8
2018/9/29, 61, 24, , 28, , 5
2018/9/30, 59, 46, , 42, , 9
2018/4/1, 96, 23, , 11, , 16
2018/4/2, 71, 73, , 32, , 19
2018/4/3, 135, 64, , 32, , 22
2018/4/4, 117, 86, , 31, , 19
2018/4/5, 115, 135, , 27, , 17
2018/4/6, 96, 70, , 25, , 19
2018/4/7, 99, 77, , 17, , 20
2018/4/8, 137, 146, , 29, , 20
2018/4/9, 103, 135, , 19, , 12
2018/4/10, 103, 59, , 8, , 8
2018/4/11, 89, 49, , 11, , 8
2018/4/12, 98, 50, , 13, , 4
2018/4/13, 97, 50, , 30, , 4
2018/4/14, 84, 35, , 20, , 2
2018/4/15, 80, 62, , 33, , 4
2018/4/16, 100, 44, , 32, , 4
2018/4/17, 88, 54, , 34, , 3
2018/4/18, 82, 56, , 31, , 3
2018/4/19, 74, 61, , 44, , 5
2018/4/20, 70, 64, , 26, , 3
2018/4/21, 74, 42, , 25, , 2
2018/4/22, 54, 47, , 36, , 3
2018/4/23, 66, 47, , 26, , 3
2018/4/24, 88, 44, , 26, , 3
2018/4/25, 77, 35, , 28, , 3
2018/4/26, 58, 32, , 21, , 3
2018/4/27, 78, 57, , 33, , 6
2018/4/28, 83, 46, , 21, , 3
2018/4/29, 86, 39, , 19, , 2
2018/4/30, 71, 45, , 15, , 2
2018/5/1, 73, 38, , 12, , 1
2018/5/2, 57, 48, , 13, , 2
2018/5/3, 67, 59, , 22, , 2
2018/5/4, 72, 47, , 18, , 2
2018/5/5, 52, 29, , 13, , 1
2018/5/6, 43, 40, , 19, , 2
2018/5/7, 49, 41, , 16, , 2
2018/5/8, 51, 46, , 20, , 2
2018/5/9, 64, 43, , 20, , 2
2018/5/10, 67, 45, , 19, , 2
2018/5/11, 69, 38, , 14, , 1
2018/5/12, 52, 40, , 11, , 1
2018/5/13, 56, 38, , 12, , 1
2018/5/14, 61, 29, , 16, , 2
2018/5/15, 67, , , , , 
2018/5/17, 57, 39, , 28, , 4
2018/5/18, 71, 43, , 23, , 3
2018/5/19, 63, 21, , 11, , 1
2018/5/20, 39, 23, , 14, , 1
2018/5/21, 42, 27, , 24, , 2
2018/5/22, 55, 36, , 27, , 3
2018/5/23, 68, 29, , 17, , 2
2018/5/24, 52, 35, , 25, , 3
2018/5/25, 64, 34, , 21, , 3
2018/5/26, 87, 27, , 12, , 2
2018/5/27, 64, 34, , 20, , 2
2018/5/28, 55, 32, , 22, , 1
2018/5/29, 48, 41, , 37, , 5
2018/5/30, 58, 34, , 21, , 4
2018/5/31, 62, 37, , 15, , 3
2018/6/1, 62, 30, , 15, , 3
2018/6/2, 75, 42, , 26, , 5
2018/6/3, 84, 48, , 33, , 5
2018/6/4, 87, 42, , 25, , 4
2018/6/5, 67, 20, , 14, , 2
2018/6/6, 27, 26, , 19, , 3
2018/6/7, 36, 39, , 27, , 3
2018/6/8, 49, 36, , 17, , 3
2018/6/9, 45, 32, , 22, , 4
2018/6/10, 53, 48, , 33, , 6
2018/6/11, 86, 45, , 32, , 6
2018/6/12, 79, 33, , 25, , 5
2018/6/13, 55, 36, , 27, , 5
2018/6/14, 57, 36, , 29, , 5
2018/6/15, 54, 32, , 15, , 3
2018/6/16, 56, 39, , 27, , 5
2018/6/17, 62, 46, , 41, , 7
2018/6/18, 77, 52, , 30, , 5
2018/6/19, 69, 50, , 36, , 6
2018/6/20, 65, 59, , 41, , 6
2018/6/21, 65, 35, , 17, , 3
2018/6/22, 41, 35, , 17, , 4
2018/6/23, 55, 16, , 15, , 4
2018/6/24, 47, 18, , 24, , 5
2018/6/25, 54, 26, , 25, , 6
2018/6/26, 68, 22, , 15, , 4
2018/6/27, 54, 29, , 16, , 4
2018/6/28, 58, 41, , 31, , 6
2018/6/29, 62, 25, , 16, , 4
2018/6/30, 35, 24, , 14, , 4
2018/1/1, 96, 55, , 18, , 10
2018/1/2, 147, 34, , 18, , 8
2018/1/3, 88, 25, , 18, , 8
2018/1/4, 64, 27, , 19, , 7
2018/1/5, 76, 38, , 14, , 8
2018/1/6, 105, 37, , 15, , 8
2018/1/7, 93, 78, , 38, , 13
2018/1/8, 131, 78, , 26, , 12
2018/1/9, 160, 51, , 17, , 8
2018/1/10, 114, 40, , 14, , 8
2018/1/11, 107, 34, , 14, , 7
2018/1/12, 89, 44, , 10, , 7
2018/1/13, 89, 43, , 9, , 7
2018/1/14, 97, 54, , 14, , 7
2018/1/15, 122, 70, , 13, , 8
2018/1/16, 137, 39, , 15, , 8
2018/1/17, 110, 34, , 21, , 8
2018/1/18, 100, 27, , 16, , 8
2018/1/19, 84, 53, , 24, , 10
2018/1/20, 143, 68, , 15, , 11
2018/1/21, 159, 51, , 18, , 9
2018/1/22, 123, 56, , 18, , 10
2018/1/23, 142, 56, , 23, , 10
2018/1/24, 152, 50, , 27, , 11
2018/1/25, 135, 70, , 27, , 12
2018/1/26, 159, 80, , 20, , 14
2018/1/27, 175, 35, , 11, , 10
2018/1/28, 101, 18, , 11, , 9
2018/1/29, 63, 15, , 10, , 8
2018/1/30, 41, 40, , 21, , 10
2018/1/31, 84, 42, , 24, , 12
2018/2/1, 118, 39, , 31, , 11
2018/2/2, 107, 68, , 18, , 14
2018/2/3, 160, 43, , 15, , 11
2018/2/4, 104, 85, , 21, , 9
2018/2/5, 91, 48, , 27, , 11
2018/2/6, 115, 114, , 25, , 14
2018/2/7, 170, 56, , 19, , 13
2018/2/8, 149, 48, , 23, , 12
2018/2/9, 128, 61, , 23, , 12
2018/2/10, 150, 65, , 17, , 13
2018/2/11, 156, 57, , 26, , 14
2018/2/12, 150, 85, , 30, , 16
2018/2/13, 171, 60, , 21, , 14
2018/2/14, 151, 46, , 20, , 12
2018/2/15, 124, 56, , 23, , 13
2018/2/16, 150, 51, , 17, , 12
2018/2/17, 143, 53, , 18, , 12
2018/2/18, 104, 71, , 29, , 13
2018/2/19, 145, 62, , 22, , 14
2018/2/20, 124, 61, , 19, , 13
2018/2/21, 127, 59, , 17, , 12
2018/2/22, 136, 63, , 23, , 13
2018/2/23, 137, 56, , 15, , 12
2018/2/24, 117, 65, , 12, , 11
2018/2/25, 116, 97, , 17, , 12
2018/2/26, 145, 94, , 20, , 13
2018/2/27, 150, 72, , 15, , 12
2018/2/28, 119, 61, , 19, , 13
2018/3/1, 120, 76, , 21, , 14
2018/3/2, 152, 66, , 24, , 14
2018/3/3, 157, 78, , 29, , 15
2018/3/4, 158, 151, , 33, , 18
2018/3/5, 179, 87, , 28, , 17
2018/3/6, 164, 65, , 25, , 18
2018/3/7, 160, 65, , 27, , 17
2018/3/8, 152, 54, , 26, , 15
2018/3/9, 126, 63, , 26, , 16
2018/3/10, 145, 65, , 22, , 18
2018/3/11, 150, 47, , 23, , 18
2018/3/12, 102, 51, , 21, , 16
2018/3/13, 97, 42, , 20, , 16
2018/3/14, 99, 41, , 17, , 17
2018/3/15, 100, 32, , 11, , 15
2018/3/16, 77, 25, , 7, , 14
2018/3/17, 60, 43, , 7, , 14
2018/3/18, 66, 63, , 19, , 15
2018/3/19, 93, 80, , 30, , 16
2018/3/20, 139, 61, , 27, , 15
2018/3/21, 80, 71, , 27, , 15
2018/3/22, 132, 67, , 31, , 19
2018/3/23, 160, 87, , 25, , 20
2018/3/24, 171, 74, , 32, , 18
2018/3/25, 157, 86, , 32, , 17
2018/3/26, 158, 55, , 25, , 18
2018/3/27, 105, 54, , 21, , 18
2018/3/28, 112, 42, , 22, , 19
2018/3/29, 118, 61, , 27, , 18
2018/3/30, 119, 58, , 12, , 20
2018/3/31, 145, 31, , 5, , 18
2017/10/1, 89, 47, , 21, , 5
2017/10/2, 101, 37, , 32, , 8
2017/10/3, 100, 28, , 21, , 5
2017/10/4, 70, 15, , 28, , 6
2017/10/5, 49, 14, , 23, , 4
2017/10/6, 45, 19, , 15, , 4
2017/10/7, 60, 16, , 20, , 4
2017/10/8, 54, 19, , 17, , 3
2017/10/9, 46, 29, , 27, , 5
2017/10/10, 71, 23, , 20, , 4
2017/10/11, 72, , , 21, , 4
2017/10/13, 75, 42, , 16, , 4
2017/10/14, 94, 30, , 14, , 4
2017/10/15, 77, 55, , 33, , 7
2017/10/16, 104, 71, , 43, , 10
2017/10/17, 137, 88, , 51, , 14
2017/10/18, 155, 59, , 18, , 5
2017/10/19, 134, 55, , 23, , 8
2017/10/20, 126, 51, , 22, , 8
2017/10/21, 138, 36, , 9, , 6
2017/10/22, 104, 31, , 12, , 6
2017/10/23, 90, 42, , 19, , 5
2017/10/24, 104, 36, , 20, , 6
2017/10/25, 102, 24, , 14, , 4
2017/10/26, 65, 28, , 13, , 5
2017/10/27, 76, 15, , 7, , 3
2017/10/28, 56, 7, , 5, , 3
2017/10/29, 27, 17, , 11, , 3
2017/10/30, 31, 32, , 20, , 4
2017/10/31, 60, 32, , 9, , 3
2017/11/1, 93, 22, , 15, , 4
2017/11/2, 74, 29, , 22, , 6
2017/11/3, 80, 44, , 22, , 6
2017/11/4, 105, 38, , 18, , 5
2017/11/5, 104, 59, , 25, , 8
2017/11/6, 133, 44, , 19, , 5
2017/11/7, 114, 36, , 16, , 3
2017/11/8, 95, 45, , 18, , 6
2017/11/9, 112, 52, , 22, , 7
2017/11/10, 129, 17, , 14, , 4
2017/11/11, 56, 26, , 16, , 5
2017/11/12, 79, 33, , 20, , 7
2017/11/13, 99, 39, , 20, , 6
2017/11/14, 95, 49, , 22, , 7
2017/11/15, 118, 67, , 22, , 10
2017/11/16, 156, 61, , 24, , 8
2017/11/17, 145, 43, , 21, , 6
2017/11/18, 100, 23, , 12, , 4
2017/11/19, 72, 19, , 19, , 5
2017/11/20, 61, 50, , 26, , 7
2017/11/21, 121, 56, , 18, , 8
2017/11/22, 149, 46, , 17, , 8
2017/11/23, 122, 59, , 25, , 11
2017/11/24, 149, 52, , 21, , 8
2017/11/25, 135, 32, , 15, , 5
2017/11/26, 82, 55, , 23, , 9
2017/11/27, 140, 56, , 21, , 8
2017/11/28, 137, 54, , 22, , 10
2017/11/29, 146, 51, , 20, , 8
2017/11/30, 134, 42, , 16, , 6
2017/12/1, 121, 51, , 20, , 9
2017/12/2, 136, 66, , 20, , 11
2017/12/3, 160, 44, , 18, , 7
2017/12/4, 119, 29, , 20, , 6
2017/12/5, 86, 15, , 11, , 5
2017/12/6, 55, 38, , 20, , 7
2017/12/7, 104, 43, , 24, , 8
2017/12/8, 103, 45, , 23, , 8
2017/12/9, 109, 38, , 15, , 6
2017/12/10, 97, 27, , 23, , 7
2017/12/11, 77, 36, , 19, , 7
2017/12/12, 69, 52, , 24, , 8
2017/12/13, 96, 35, , 21, , 7
2017/12/14, 101, 71, , 25, , 9
2017/12/15, 118, 48, , 18, , 8
2017/12/16, 129, 58, , 22, , 11
2017/12/17, 145, 68, , 23, , 11
2017/12/18, 154, 45, , 20, , 8
2017/12/19, 109, 44, , 23, , 9
2017/12/20, 122, 42, , 21, , 9
2017/12/21, 119, 23, , 19, , 7
2017/12/22, 71, 23, , 11, , 6
2017/12/23, 75, 11, , 5, , 5
2017/12/24, 44, 16, , 6, , 5
2017/12/25, 58, 39, , 13, , 7
2017/12/26, 110, 49, , 19, , 9
2017/12/27, 132, 44, , 22, , 8
2017/12/28, 101, 37, , 17, , 8
2017/12/29, 105, 57, , 16, , 8
2017/12/30, 147, , , , , 
2017/7/1, 30, 16, , 9, , 4
2017/7/2, 40, 27, , 20, , 6
2017/7/3, 49, 25, , 22, , 7
2017/7/4, 48, 30, , 27, , 7
2017/7/5, 55, 35, , 31, , 8
2017/7/6, 58, 35, , 32, , 8
2017/7/7, 58, 26, , 19, , 5
2017/7/8, 58, 27, , 17, , 6
2017/7/9, 60, 29, , 21, , 6
2017/7/10, 65, 32, , 21, , 7
2017/7/11, 70, 34, , 30, , 8
2017/7/12, 68, 24, , 24, , 7
2017/7/13, 49, 35, , 26, , 8
2017/7/14, 52, 29, , 19, , 6
2017/7/15, 52, 23, , 22, , 7
2017/7/16, 50, 33, , 27, , 8
2017/7/17, 65, 39, , 32, , 9
2017/7/18, 55, 38, , 30, , 7
2017/7/19, 69, 41, , 36, , 9
2017/7/20, 72, 47, , 36, , 10
2017/7/21, 94, 31, , 13, , 6
2017/7/22, 70, 25, , 13, , 6
2017/7/23, 67, 35, , 22, , 7
2017/7/24, 65, 21, , 16, , 6
2017/7/25, 61, 25, , 27, , 8
2017/7/26, 56, 27, , 25, , 7
2017/7/27, 49, 27, , 27, , 8
2017/7/28, 61, 28, , 20, , 7
2017/7/29, 56, 27, , 21, , 7
2017/7/30, 59, 38, , 33, , 8
2017/7/31, 61, 34, , 29, , 7
2017/8/1, 70, 46, , 35, , 8
2017/8/2, 68, 39, , 36, , 8
2017/8/3, 74, 45, , 26, , 7
2017/8/4, 63, 42, , 23, , 8
2017/8/5, 58, 28, , 15, , 6
2017/8/6, 59, 30, , 27, , 5
2017/8/7, 44, 27, , 16, , 2
2017/8/8, 47, 30, , 27, , 4
2017/8/9, 58, 34, , 31, , 5
2017/8/10, 74, 42, , 17, , 3
2017/8/11, 94, 27, , 17, , 3
2017/8/12, 58, 15, , 18, , 3
2017/8/13, 50, 19, , 22, , 4
2017/8/14, 43, 15, , 10, , 2
2017/8/15, 39, 30, , 24, , 3
2017/8/16, 54, 23, , 22, , 4
2017/8/17, 62, 55, , 23, , 4
2017/8/18, 85, 31, , 22, , 4
2017/8/19, 67, 23, , 22, , 5
2017/8/20, 70, 22, , 26, , 6
2017/8/21, 57, 18, , 20, , 5
2017/8/22, 52, 19, , 22, , 5
2017/8/23, 54, 30, , 34, , 7
2017/8/24, 59, 48, , 36, , 7
2017/8/25, 84, 36, , 26, , 5
2017/8/26, 73, 26, , 14, , 4
2017/8/27, 65, 22, , 26, , 5
2017/8/28, 51, 27, , 29, , 5
2017/8/29, 51, 32, , 23, , 4
2017/8/30, 72, 41, , 37, , 6
2017/8/31, 73, 28, , 21, , 5
2017/9/1, 67, 9, , 16, , 4
2017/9/2, 34, 15, , 20, , 5
2017/9/3, 51, 14, , 17, , 4
2017/9/4, 46, 14, , 24, , 7
2017/9/5, 48, , , , , 
2017/9/10, 67, 39, , 28, , 7
2017/9/11, 88, 23, , 33, , 8
2017/9/12, 63, 26, , 24, , 5
2017/9/13, 52, 18, , 25, , 5
2017/9/14, 33, 23, , 26, , 6
2017/9/15, 49, 26, , 15, , 4
2017/9/16, 67, 31, , 18, , 5
2017/9/17, 82, 21, , 24, , 6
2017/9/18, 55, 44, , 38, , 8
2017/9/19, 90, 27, , 27, , 6
2017/9/20, 75, 25, , 28, , 7
2017/9/21, 72, 23, , 27, , 8
2017/9/22, 66, 31, , 13, , 4
2017/9/23, 76, 33, , 10, , 4
2017/9/24, 75, 29, , 13, , 4
2017/9/25, 70, 49, , 16, , 5
2017/9/26, 87, 36, , 16, , 4
2017/9/27, 72, 27, , 14, , 3
2017/9/28, 64, 31, , 14, , 3
2017/9/29, 68, 34, , 12, , 4
2017/9/30, 76, 36, , 10, , 3
2017/4/4, 68, 57, , 32, , 5
2017/4/5, 83, 18, , 28, , 4
2017/4/6, 49, 44, , 33, , 6
2017/4/7, 72, 45, , 24, , 4
2017/4/8, 68, 52, , 24, , 5
2017/4/9, 106, 51, , 31, , 6
2017/4/10, 94, 46, , 21, , 3
2017/4/11, 61, 33, , 29, , 5
2017/4/12, 84, 19, , 21, , 4
2017/4/13, 60, 17, , 19, , 3
2017/4/14, 54, 32, , 16, , 4
2017/4/15, 84, 13, , 12, , 3
2017/4/16, 44, 14, , 9, , 3
2017/4/17, 50, 15, , 10, , 2
2017/4/18, 50, 24, , 14, , 3
2017/4/19, 56, 36, , 22, , 4
2017/4/20, 64, 59, , 25, , 5
2017/4/21, 106, 28, , 14, , 3
2017/4/22, 57, 24, , 15, , 4
2017/4/23, 49, 33, , 25, , 5
2017/4/24, 61, 43, , 28, , 6
2017/4/25, 83, 19, , 36, , 6
2017/4/26, 63, 25, , 26, , 5
2017/4/27, 73, 23, , 23, , 5
2017/4/28, 73, 28, , 25, , 6
2017/4/29, 66, 24, , 13, , 4
2017/4/30, 69, 13, , 6, , 3
2017/5/1, 43, 13, , 6, , 3
2017/5/2, 44, 19, , 7, , 3
2017/5/3, 64, 21, , 14, , 4
2017/5/4, 63, 30, , 21, , 5
2017/5/5, 73, 48, , 23, , 5
2017/5/6, 83, 36, , 14, , 5
2017/5/7, 100, 23, , 27, , 6
2017/5/8, 59, 25, , 23, , 5
2017/5/9, 47, 37, , 31, , 6
2017/5/10, 75, 26, , 21, , 5
2017/5/11, 76, 33, , 14, , 4
2017/5/12, 81, 36, , 19, , 5
2017/5/13, 76, 39, , 26, , 6
2017/5/14, 84, 52, , 38, , 7
2017/5/15, 86, 36, , 28, , 6
2017/5/16, 65, 35, , 28, , 5
2017/5/17, 53, 36, , 26, , 5
2017/5/18, 59, 32, , 22, , 4
2017/5/19, 52, 46, , 24, , 5
2017/5/20, 63, 46, , 15, , 4
2017/5/21, 73, 40, , 29, , 6
2017/5/22, 51, 45, , 34, , 6
2017/5/23, 56, 40, , 40, , 8
2017/5/24, 79, 33, , 30, , 6
2017/5/25, 59, 44, , 21, , 5
2017/5/26, 71, 43, , 41, , 13
2017/5/27, 74, 31, , 29, , 7
2017/5/28, 53, 41, , 29, , 6
2017/5/29, 62, 53, , 34, , 7
2017/5/30, 68, 50, , 20, , 5
2017/5/31, 67, 47, , 26, , 5
2017/6/1, 62, 46, , 26, , 5
2017/6/2, 57, 24, , 13, , 4
2017/6/3, 33, 25, , 14, , 5
2017/6/4, 52, 33, , 27, , 6
2017/6/5, 58, 26, , 18, , 4
2017/6/6, 60, 32, , 24, , 5
2017/6/7, 51, 42, , 35, , 7
2017/6/8, 61, 43, , 40, , 7
2017/6/9, 64, 34, , 20, , 5
2017/6/10, 59, 26, , 20, , 5
2017/6/11, 48, 35, , 32, , 7
2017/6/12, 64, 30, , 14, , 4
2017/6/13, 53, 27, , 20, , 5
2017/6/14, 52, 22, , 15, , 5
2017/6/15, 49, 29, , 24, , 6
2017/6/16, 64, 24, , 17, , 5
2017/6/17, 52, 24, , 18, , 5
2017/6/18, 54, 32, , 25, , 6
2017/6/19, 54, 37, , 29, , 6
2017/6/20, 62, 31, , 25, , 6
2017/6/21, 46, 40, , 33, , 7
2017/6/22, 56, 29, , 28, , 7
2017/6/23, 68, 24, , 13, , 5
2017/6/24, 59, 25, , 16, , 5
2017/6/25, 56, 23, , 21, , 6
2017/6/26, 52, 31, , 33, , 7
2017/6/27, 58, 22, , 16, , 6
2017/6/28, 63, 25, , 26, , 7
2017/6/29, 61, 20, , 18, , 5
2017/6/30, 39, 12, , 10, , 5
2017/1/2, 110, 28, , 18, , 6
2017/1/3, 80, 13, , 15, , 5
2017/1/4, 46, 33, , 23, , 6
2017/1/5, 51, 83, , 15, , 5
2017/1/6, 80, 57, , 25, , 9
2017/1/7, 127, 119, , 31, , 15
2017/1/8, 186, 107, , 37, , 16
2017/1/9, 176, 66, , 21, , 9
2017/1/10, 164, 80, , 25, , 11
2017/1/11, 160, 42, , 22, , 7
2017/1/12, 107, 49, , 25, , 10
2017/1/13, 131, 27, , 19, , 7
2017/1/14, 84, 45, , 24, , 9
2017/1/15, 117, 53, , 31, , 12
2017/1/16, 133, 69, , 20, , 11
2017/1/17, 168, 60, , 32, , 13
2017/1/18, 150, 47, , 25, , 8
2017/1/19, 127, 50, , 20, , 7
2017/1/20, 139, 32, , 18, , 7
