date, pm25, pm10, o3, no2, so2, co
2017/4/18, 36, 10, 34, 4, 2, 1
2017/4/19, 31, 14, 38, 6, 2, 3
2017/4/20, 39, 18, 27, 6, 2, 2
2017/4/21, 53, 9, 33, 3, 1, 2
2017/4/22, 24, 10, 30, 4, 2, 2
2017/4/23, 35, 11, 30, 7, 2, 2
2017/4/24, 31, 17, 30, 9, 2, 3
2017/4/25, 51, 14, 31, 9, 2, 3
2017/4/26, 40, 28, 30, 13, 2, 4
2017/4/27, 70, 28, 26, 11, 2, 4
2017/4/28, 74, 11, 34, 5, 1, 2
2017/4/29, 42, 7, 35, 3, 2, 2
2017/4/30, 33, 10, 39, 3, 2, 2
2017/5/1, 39, 14, 39, 4, 1, 2
2017/5/2, 39, 11, 29, 3, 1, 2
2017/5/3, 45, 13, 27, 5, 1, 3
2017/5/4, 46, 18, 24, 17, 1, 4
2017/5/5, 62, 19, 10, 22, , 3
2017/5/6, 61, 8, 9, 24, , 3
2017/5/7, 32, 8, 11, 27, , 2
2017/5/8, 26, 10, 12, 28, 1, 3
2017/5/9, 28, 16, 10, 32, 1, 3
2017/5/10, 54, 13, 6, 30, , 3
2017/5/11, 70, 19, 11, 28, , 3
2017/5/12, 72, 22, 9, 26, , 3
2017/5/13, 67, 23, 11, 30, , 3
2017/5/14, 71, 14, 12, 27, , 4
2017/5/15, 50, 14, 12, 23, , 3
2017/5/16, 45, 19, 40, 9, 1, 2
2017/5/17, 45, 23, 49, 11, 1, 2
2017/5/18, 58, 23, 53, 11, 2, 2
2017/5/19, 54, 26, 36, 6, 1, 2
2017/5/20, 58, 9, 33, 3, 1, 2
2017/5/21, 25, 12, 36, 5, 1, 3
2017/5/22, 33, 21, 44, 11, 1, 2
2017/5/23, 49, 22, 24, 9, 1, 6
2017/5/24, 62, 13, 30, 6, 1, 3
2017/5/25, 39, 14, 29, 5, 1, 2
2017/5/26, 37, 11, 35, 5, 1, 2
2017/5/27, 36, 29, 2, 12, 1, 4
2017/5/28, 67, 12, 42, 4, , 3
2017/5/29, 31, 19, 38, 8, , 5
2017/5/30, 50, 12, 33, 3, 1, 4
2017/5/31, 37, 13, 30, 4, , 6
2017/6/1, 25, 12, 33, 4, , 4
2017/6/2, 29, 7, 36, 4, , 3
2017/6/3, 17, 17, 31, 5, 1, 4
2017/6/4, 51, 11, 32, 6, , 4
2017/6/5, 33, 19, 35, 11, 1, 4
2017/6/6, 51, 11, 28, 7, , 3
2017/6/7, 32, 13, 31, 7, , 2
2017/6/8, 32, 19, 38, 10, 1, 2
2017/6/9, 50, 12, 28, 5, 1, 2
2017/6/10, 39, 13, 36, 5, , 2
2017/6/11, 49, 14, 30, 6, , 3
2017/6/12, 45, 10, 26, 3, , 2
2017/6/13, 23, 11, 22, 6, , 2
2017/6/14, 27, 10, 31, 4, , 2
2017/6/15, 34, 13, 28, 7, , 3
2017/6/16, 44, 7, 26, 3, 1, 2
2017/6/17, 23, 11, 27, 5, 2, 2
2017/6/18, 39, 14, 25, 5, 3, 2
2017/6/19, 43, 19, 33, 7, 1, 3
2017/6/20, 47, 13, 26, 4, 2, 2
2017/6/21, 24, 16, 30, 8, 3, 2
2017/6/22, 35, 17, 30, 6, 2, 3
2017/6/23, 50, 10, 28, 3, 2, 2
2017/6/24, 34, 10, 25, 3, , 2
2017/6/25, 34, 9, 23, 4, , 2
2017/6/26, 26, 14, 31, 6, , 2
2017/6/27, 36, 16, 34, 4, , 2
2017/6/28, 45, 14, 33, 7, , 3
2017/6/29, 46, 5, 28, 3, , 2
2017/6/30, 22, 8, 29, 3, , 2
2017/1/23, 168, 66, 19, 17, 7, 8
2017/1/24, 130, 48, 13, 12, 4, 4
2017/1/25, 117, 47, 4, 13, 5, 8
2017/1/26, 132, 51, 13, 18, 5, 7
2017/1/27, 174, 80, 6, 24, 7, 12
2017/1/28, 193, 98, 11, 27, 14, 13
2017/1/29, 175, 80, 15, 17, 8, 10
2017/1/30, 180, 98, 11, 24, 10, 12
2017/1/31, 177, 82, 12, 23, 13, 9
2017/2/1, 167, 69, 15, 18, 8, 7
2017/2/2, 176, 78, 9, 19, 11, 10
2017/2/3, 154, 59, 19, 18, 9, 8
2017/2/4, 139, 50, 16, 13, 4, 7
2017/2/5, 100, 36, 27, 9, 3, 5
2017/2/6, 82, 28, 25, 8, 2, 4
2017/2/7, 87, 27, 22, 10, 1, 4
2017/2/8, 55, 14, 22, 8, 1, 3
2016/11/10, 35, 80, 4, 15, 7, 15
2016/7/1, 53, 17, 40, 6, , 4
2016/7/2, 51, 9, 29, 2, , 3
2016/7/3, 26, 9, 28, 5, 1, 4
2016/7/8, 49, 7, 27, 2, , 2
2016/7/9, 40, 11, 32, 4, , 2
2016/7/10, 52, 14, 37, 7, , 3
2016/7/11, 64, 24, 31, 7, , 2
2016/7/12, 100, 23, 32, 8, , 3
2016/7/13, 118, 11, 32, 4, , 2
2016/7/15, 52, 10, 25, 4, , 1
2016/7/16, 55, 12, 27, 3, , 1
2016/7/19, 36, 12, 25, 4, , 1
2016/7/20, 41, 14, 29, 6, , 1
2016/7/21, 48, 14, 25, 5, , 1
2016/7/22, 51, 23, 29, 3, , 2
2016/7/23, 72, 21, 31, 2, , 2
2016/7/24, 69, 24, 41, 5, , 2
2016/7/25, 72, 31, 42, 7, , 3
2016/7/26, 83, 20, 37, 4, , 2
2016/7/27, 64, 16, 34, 4, , 2
2016/7/28, 57, 20, 28, 8, , 2
2016/7/29, 65, 14, 30, 5, , 1
2016/7/30, 54, 14, 35, 5, , 1
2016/7/31, 51, 8, 26, 4, , 1
2016/8/1, 38, 9, 26, 6, , 1
2016/8/2, 40, 12, 29, 5, , 1
2016/8/3, 43, 22, 26, 5, , 1
2016/8/4, 138, 20, 18, 4, , 1
2016/8/5, 68, 11, 23, 3, , 1
2016/8/6, 59, 8, 25, 2, , 
2016/8/7, 39, 17, 38, 6, , 1
2016/8/8, 57, 14, 16, 6, , 1
2016/8/9, 53, 12, 20, 5, , 
2016/8/10, 46, 10, 23, 4, , 
2016/8/11, 36, 17, 28, 7, , 1
2016/8/12, 55, 15, 31, 4, , 1
2016/8/13, 53, 12, 22, 3, , 
2016/8/14, 42, 9, 22, 3, , 
2016/8/15, 37, 11, 19, 5, , 
2016/8/16, 38, 12, 18, 6, , 1
2016/8/17, 45, 14, 18, 8, , 1
2016/8/18, 49, 26, 36, 12, , 2
2016/8/19, 82, 31, 50, 14, , 2
2016/8/20, 82, 20, 21, 6, , 1
2016/8/21, 64, 14, 24, 7, , 1
2016/8/22, 53, 15, 11, 8, , 2
2016/8/23, 53, 12, 24, 6, , 1
2016/8/24, 44, 17, 34, 7, , 1
2016/8/25, 54, 21, 43, 10, 1, 1
2016/8/26, 64, 27, 57, 8, , 1
2016/8/27, 78, 22, 47, 9, 1, 1
2016/8/28, 68, 19, 28, 5, , 
2016/8/29, 62, 13, 26, 6, , 3
2016/8/30, 44, 25, 30, 11, , 
2016/8/31, 67, 32, 41, 11, 1, 1
2016/9/1, 58, 26, 26, 12, , 1
2016/9/2, 65, 23, 42, 9, 1, 
2016/9/3, 65, 20, 29, 6, , 
2016/9/4, 63, 8, 18, 5, , 
2016/9/5, 33, 11, 24, 7, 1, 
2016/9/6, 39, 28, 32, 10, 1, 3
2016/9/7, 73, 42, 43, 16, 2, 2
2016/9/8, 101, 41, 44, 16, 1, 2
2016/9/9, 105, 35, 37, 7, , 1
2016/9/10, 97, 29, 41, 10, 1, 1
2016/9/11, 86, 41, 51, 13, 2, 1
2016/9/12, 101, 38, 49, 9, , 1
2016/9/13, 95, 16, 29, 7, , 
2016/9/14, 52, 24, 33, 12, , 
2016/9/15, 64, 33, 40, 11, , 
2016/9/16, 77, 21, 30, 3, , 
2016/9/17, 57, 14, 23, 2, , 
2016/9/18, 39, 25, 23, 7, , 
2016/9/19, 53, 24, 23, 8, , 3
2016/9/20, 60, 17, 20, 6, , 
2016/9/21, 50, 21, 23, 9, , 2
2016/9/22, 58, 24, 23, 11, , 4
2016/9/23, 66, 22, 28, 6, , 
2016/9/24, 65, 21, 27, 9, 1, 1
2016/9/25, 65, 26, 18, 11, , 1
2016/9/26, 58, 36, 20, 15, 2, 2
2016/4/1, 66, 30, 30, 13, 4, 11
2016/4/2, 75, 36, 30, 15, 5, 8
2016/4/3, 89, 36, 34, 17, 7, 8
2016/4/4, 81, 49, 39, 19, 5, 6
2016/4/5, 99, 25, 31, 11, 1, 6
2016/4/6, 67, 19, 27, 10, 1, 5
2016/4/7, 56, 23, 25, 15, 2, 6
2016/4/8, 59, 19, 33, 6, 2, 4
2016/4/9, 54, 10, 33, 3, 1, 4
2016/4/10, 32, 16, 32, 6, 2, 5
2016/4/11, 42, 31, 28, 9, 2, 5
2016/4/12, 68, 36, 24, 10, 1, 6
2016/4/13, 83, 24, 30, 7, 1, 5
2016/4/14, 66, 24, 31, 9, 2, 5
2016/4/15, 79, 20, 28, 8, 1, 5
2016/4/16, 75, 19, 26, 7, 1, 5
2016/4/17, 71, 13, 30, 6, 2, 5
2016/4/18, 47, 16, 32, 5, 2, 5
2016/4/19, 47, 17, 32, 4, 2, 7
2016/4/20, 44, 18, 35, 6, 1, 5
2016/4/21, 47, 21, 31, 7, 2, 8
2016/4/22, 46, 35, 33, 10, 2, 7
2016/4/23, 82, 8, 31, 4, , 5
2016/4/24, 35, 21, 26, 12, 2, 7
2016/4/25, 64, 23, 31, 10, 2, 6
2016/4/26, 65, 18, 26, 9, 2, 5
2016/4/27, 61, 18, 29, 11, 1, 6
2016/4/28, 61, 22, 37, 14, 1, 7
2016/4/29, 64, 25, 44, 12, 2, 6
2016/4/30, 70, 25, 39, 5, 1, 6
2016/5/1, 71, 12, 39, 4, 1, 5
2016/5/2, 43, 14, 39, 6, 1, 5
2016/5/3, 52, 12, 38, 6, 1, 5
2016/5/4, 47, 13, 43, 6, 1, 6
2016/5/5, 39, 14, 44, 7, 1, 5
2016/5/6, 43, 17, 44, 8, 1, 5
2016/5/7, 45, 22, 47, 6, 1, 5
2016/5/8, 56, 26, 42, 11, 2, 6
2016/5/9, 58, 22, 44, 14, 1, 6
2016/5/10, 53, 27, 47, 12, 3, 6
2016/5/11, 60, 19, 40, 5, 1, 5
2016/5/12, 50, 15, 34, 6, 1, 5
2016/5/13, 48, 13, 39, 4, , 5
2016/5/14, 42, 8, 29, 3, , 5
2016/5/15, 24, 6, 28, 3, , 5
2016/5/16, 24, 9, 28, 4, , 5
2016/5/17, 32, 14, 32, 9, , 5
2016/5/18, 46, 24, 41, 12, 1, 5
2016/5/19, 66, 31, 44, 12, 1, 6
2016/5/20, 75, 20, 33, 7, , 5
2016/5/21, 63, 22, 45, 8, 1, 4
2016/5/22, 63, 23, 51, 9, 1, 1
2016/5/23, 62, , , , , 1
2016/5/30, 67, 22, 27, 7, , 6
2016/5/31, 62, 19, 34, 5, , 5
2016/6/1, 58, 19, 32, 8, , 5
2016/6/2, 58, 21, 40, 9, , 5
2016/6/3, 59, 24, 41, 6, 1, 5
2016/6/4, 60, 10, 33, 3, 1, 4
2016/6/5, 32, 8, 37, 3, 1, 4
2016/6/6, 24, 13, 39, 7, 1, 4
2016/6/7, 34, 21, 46, 9, 1, 5
2016/6/8, 51, 9, 36, 4, , 4
2016/6/9, 26, 18, 35, 6, 1, 5
2016/6/10, 41, 9, 31, 3, , 6
2016/6/11, 30, 8, 36, 3, 1, 4
2016/6/12, 31, 16, 40, 6, 2, 4
2016/6/13, 41, 21, 25, 12, 1, 6
2016/6/14, 56, 16, 38, 6, 1, 5
2016/6/15, 51, 12, 33, 6, , 4
2016/6/16, 43, 14, 26, 7, , 5
2016/6/17, 49, 12, 29, 5, , 5
2016/6/18, 43, 13, 38, 5, 1, 5
2016/6/19, 46, 13, 25, 5, , 4
2016/6/20, 40, 17, 25, 6, , 5
2016/6/21, 53, 15, 39, 8, 1, 5
2016/6/22, 48, 22, 49, 10, , 5
2016/6/23, 62, 28, 54, 10, 1, 5
2016/6/24, 71, 36, 52, 6, 1, 5
2016/6/25, 82, 17, 23, 3, 2, 5
2016/6/26, 49, 15, 31, 6, 2, 5
2016/6/27, 44, 16, 38, 6, , 5
2016/6/28, 48, 14, 28, 7, , 5
2016/6/29, 44, 14, 33, 9, 1, 5
2016/6/30, 47, 17, 33, 8, 1, 5
2016/1/23, 180, 83, 10, 22, 11, 11
2016/1/24, 135, 51, 12, 11, 6, 7
2016/1/25, 102, 35, 7, 11, 4, 7
2016/1/26, 89, 31, 7, 13, 4, 7
2016/1/27, 68, 22, 17, 10, 3, 5
2016/1/28, 46, 15, 24, 6, 5, 3
2016/1/29, 61, 24, 17, 10, 2, 4
2016/1/30, 39, 11, 19, 6, 1, 3
2016/1/31, 39, 12, 24, 3, 2, 3
2016/2/1, 49, 16, 21, 8, 3, 3
2016/2/2, 36, 12, 27, 5, 1, 4
2016/2/3, 39, 15, 26, 4, 1, 2
2016/2/4, 48, 15, 21, 5, 2, 2
2016/2/5, 63, 21, 20, 10, 4, 3
2016/2/6, 89, 31, 11, 9, 3, 4
2016/2/7, 101, 37, 19, 12, 4, 5
2016/2/8, 61, 22, 22, 8, 1, 3
2016/2/9, 40, 14, 24, 8, 1, 2
2016/2/10, 68, 26, 23, 10, 3, 4
2016/2/11, 87, 33, 16, 12, 4, 4
2016/2/12, 75, 26, 16, 13, 2, 4
2016/2/13, 140, 53, 12, 13, 3, 6
2016/2/14, 137, 52, 11, 11, 3, 5
2016/2/15, 145, 57, 12, 10, 1, 6
2016/2/16, 56, 23, 18, 11, 1, 5
2016/2/17, 98, 39, 15, 13, 3, 6
2016/2/18, 105, 42, 6, 13, 4, 7
2016/2/19, 107, 44, 15, 14, 3, 7
2016/2/20, 95, 36, 18, 10, 3, 5
2016/2/21, 41, 11, 23, 7, 3, 3
2016/2/22, 29, 9, 26, 6, 3, 3
2016/2/23, 45, 16, 22, 8, 2, 3
2016/2/24, 51, 19, 23, 8, 3, 4
2016/2/25, 61, 30, 18, 14, 3, 5
2016/2/26, 164, 41, 17, 14, 3, 5
2016/2/27, 165, 66, , 14, 5, 9
2016/2/28, 133, 49, , 12, 3, 6
2016/2/29, 117, 46, 23, 11, 3, 6
2016/3/1, 101, 34, 18, 11, 2, 6
2016/3/2, 137, 48, 12, 13, 3, 6
2016/3/3, 152, 57, 4, 17, 7, 8
2016/3/4, 119, 46, 8, 13, 5, 7
2016/3/5, 93, 39, 14, 11, 4, 6
2016/3/9, 113, 41, 20, 14, 4, 6
2016/3/10, 53, 18, 18, 8, 1, 4
2016/3/11, 52, 16, 18, 8, , 4
2016/3/12, 51, 15, 26, 5, , 4
2016/3/13, 72, 25, 26, 8, 1, 6
2016/3/14, 72, 28, 19, 10, 3, 7
2016/3/15, 49, 15, 21, 8, 1, 5
2016/3/16, 106, 50, 24, 15, 6, 10
2016/3/17, 111, 49, 19, 15, 8, 11
2016/3/18, 27, 24, 26, 8, 3, 7
2016/3/19, 61, 24, 24, 10, 4, 6
2016/3/20, 64, 21, 23, 6, 4, 4
2016/3/21, 55, 19, 21, 8, 3, 5
2016/3/22, 55, 18, 21, 11, 3, 8
2016/3/23, 100, 40, 21, 16, 4, 8
2016/3/24, 110, 44, 22, 16, 6, 7
2016/3/25, 109, 43, 22, 14, 2, 7
2016/3/26, 62, 20, 26, 7, 2, 5
2016/3/27, 92, 38, 32, 9, 4, 7
2016/3/28, 87, 33, 31, 9, 5, 6
2016/3/29, 51, 18, 25, 9, 2, 5
2016/3/30, 58, 18, 18, 12, 2, 6
2016/3/31, 48, 18, 28, 10, 4, 7
2015/10/1, 108, 44, 25, 17, 5, 4
2015/10/2, 89, 58, 26, 21, 5, 7
2015/10/3, 123, 46, 30, 14, 3, 4
2015/10/4, 107, 49, 27, 14, 2, 5
2015/10/5, 101, 40, 16, 11, 1, 3
2015/10/6, 90, 28, 19, 7, 1, 2
2015/10/7, 41, 26, 21, 10, 2, 3
2015/10/8, 56, 31, 19, 13, 3, 4
2015/10/9, 66, 35, 24, 15, 3, 4
2015/10/10, 80, 25, 26, 9, 2, 4
2015/10/11, 67, 27, 17, 9, 2, 4
2015/10/12, 65, 12, 13, 13, 2, 5
2015/10/13, 43, , 15, 11, 3, 5
2015/10/15, 126, 47, 19, 14, 3, 7
2015/10/16, 126, 57, 6, 11, 4, 8
2015/10/17, 142, 30, 7, 7, 1, 6
2015/10/18, 89, 25, 4, 10, 2, 7
2015/10/19, 77, 44, 6, 10, 1, 6
2015/10/20, 119, 43, 12, 12, 2, 8
2015/10/21, 109, 24, 12, 11, 3, 5
2015/10/22, 68, 19, 18, 9, 5, 4
2015/10/23, 47, 31, 16, 11, 4, 5
2015/10/24, 68, 37, 6, 9, 2, 6
2015/10/25, 96, 41, 15, 12, 3, 9
2015/10/26, 80, 67, 4, 17, 6, 13
2015/10/27, 151, 38, 11, 14, 3, 7
2015/10/28, 99, 38, 10, 13, 7, 7
2015/10/29, 101, 56, 1, 12, 3, 8
2015/10/30, 140, 68, 3, 14, 10, 9
2015/10/31, 163, 60, 11, 17, 5, 11
2015/11/1, 150, 81, 4, 13, 5, 10
2015/11/2, 148, 35, 5, 15, 9, 6
2015/11/3, 104, 23, 6, 14, 5, 7
2015/11/4, 145, 56, 7, 13, 5, 6
2015/7/1, 31, 13, 29, 5, , 2
2015/7/2, 29, 12, 30, 4, , 2
2015/7/3, 38, 18, 42, 8, 2, 2
2015/7/4, 62, 28, 55, 11, 2, 3
2015/7/5, 76, 35, 64, 9, 1, 3
2015/7/6, 63, , 48, 9, , 2
2015/7/7, 36, 23, 31, 7, , 4
2015/7/8, 56, 13, 26, 4, , 4
2015/7/9, 22, 12, 25, 3, , 4
2015/7/10, 20, 8, 24, 2, , 4
2015/7/11, 18, 13, 26, 7, , 4
2015/7/12, 38, 14, 23, 6, , 5
2015/7/13, 43, 14, 28, 4, , 5
2015/7/14, 38, 18, 27, 7, 1, 6
2015/7/15, 39, 14, 33, 7, , 5
2015/7/16, 31, 17, 38, 7, , 4
2015/7/17, 39, 21, 53, 5, 2, 4
2015/7/18, 49, 12, 37, 3, , 4
2015/7/19, 29, 14, 32, 3, , 4
2015/7/20, 23, 20, 25, 10, , 5
2015/7/21, 45, 16, 36, 7, , 4
2015/7/22, 32, 19, 29, 11, , 5
2015/7/23, 46, 15, 42, 6, , 4
2015/7/24, 34, 19, 26, 7, 1, 4
2015/7/25, 50, 8, 28, 2, , 3
2015/7/26, 15, 16, 34, 10, 1, 4
2015/7/27, 34, 12, 27, 5, , 4
2015/7/28, 30, 12, 34, 6, , 4
2015/7/29, 28, 12, 27, 4, , 4
2015/7/30, 25, 9, 22, 4, , 4
2015/7/31, 24, 19, 39, 8, , 4
2015/8/1, 43, 22, 55, 7, 3, 4
2015/8/2, 56, 32, 59, 11, 2, 4
2015/8/3, 68, 34, 51, 8, 2, 5
2015/8/4, 69, 38, 44, 9, 2, 5
2015/8/5, 71, 20, 52, 6, 2, 5
2015/8/6, 46, 40, 66, 12, 1, 5
2015/8/7, 72, 36, 57, 11, 2, 5
2015/8/8, 76, 20, 48, 2, 1, 5
2015/8/9, 56, 13, 47, 3, 1, 5
2015/8/10, 38, 21, 58, 7, 1, 5
2015/8/11, 48, 36, 58, 10, 1, 5
2015/8/12, 65, 17, 35, 3, 1, 5
2015/8/13, 36, 19, 41, 5, 1, 5
2015/8/14, 37, 22, 50, 4, 1, 5
2015/8/15, 37, 28, 49, 5, 1, 6
2015/8/16, 62, 19, 36, 4, 1, 5
2015/8/17, 32, 25, 30, 4, 1, 5
2015/8/18, 23, 24, 35, 7, 1, 5
2015/8/19, 41, 26, 30, 8, 1, 5
2015/8/20, 50, 29, 34, 11, 1, 5
2015/8/21, 48, 31, 34, 7, 1, 5
2015/8/22, 49, 18, 34, 6, 1, 6
2015/8/23, 47, 28, 39, 10, 4, 6
2015/8/24, 58, 24, 21, 9, 3, 6
2015/8/25, 46, 13, 33, 8, 1, 6
2015/8/26, 27, 23, 41, 14, 2, 6
2015/8/27, 45, 19, 29, 9, 1, 6
2015/8/28, 46, 13, 35, 8, 1, 6
2015/8/29, 36, 23, 36, 10, 2, 6
2015/8/30, 57, 26, 44, 12, 2, 6
2015/8/31, 57, 39, 56, 17, 2, 7
2015/9/1, 75, 13, 31, 6, 1, 7
2015/9/2, 27, 18, 34, 13, 2, 6
2015/9/3, 38, 24, 19, 16, 2, 7
2015/9/4, 59, 13, 26, 8, 1, 6
2015/9/5, 29, 5, 25, 2, 1, 6
2015/9/6, 11, 10, 20, 3, 2, 8
2015/9/7, 14, 12, 18, 4, 2, 6
2015/9/8, 19, 13, 22, 8, 2, 8
2015/9/9, 28, 14, 24, 9, 1, 7
2015/9/10, 38, 15, 25, 7, , 7
2015/9/11, 37, 22, 16, 6, , 7
2015/9/12, 59, 29, 23, 5, 2, 8
2015/9/13, 79, 28, 23, 7, 3, 7
2015/9/14, 69, 20, 19, 11, 2, 8
2015/9/15, 49, 42, 23, 17, 3, 10
2015/9/16, 72, 36, 32, 17, 2, 9
2015/9/17, 77, 15, 28, 7, 1, 7
2015/9/18, 31, 27, 33, 13, 2, 8
2015/9/19, 49, 22, 26, 7, 1, 8
2015/9/20, 50, 12, 20, 6, 1, 7
2015/9/21, 24, 27, 25, 13, 5, 9
2015/9/22, 55, 34, 19, 16, 5, 9
2015/9/23, 71, 29, 24, 13, 1, 9
2015/9/24, 56, 40, 36, 12, 4, 8
2015/9/25, 73, 12, 25, 5, 1, 1
2015/9/26, 26, 12, 24, 4, , 1
2015/9/27, 28, 20, 57, 11, 9, 5
2015/9/28, 45, 17, 23, 9, 1, 2
2015/9/29, 35, 26, 22, 15, 1, 3
2015/9/30, 53, 59, 27, 15, 3, 7
2015/5/6, 114, 19, 33, 8, 5, 2
2015/5/7, 76, 18, 33, 8, , 2
2015/5/8, 53, 11, 33, 9, , 1
2015/5/9, 66, 17, 39, 10, 2, 2
2015/5/10, 52, 11, 26, 4, , 1
2015/5/11, 37, 9, 33, 8, , 2
2015/5/12, 51, 16, 38, 10, 1, 2
2015/5/13, 37, 10, 30, 5, , 1
2015/5/14, 50, 18, 24, 11, 2, 7
2015/5/15, 44, 11, 29, 7, 1, 3
2015/5/16, 53, 17, 35, 9, 1, 2
2015/5/17, 37, 9, 30, 2, , 1
2015/5/18, 31, 9, 30, 6, , 2
2015/5/19, 61, 21, 32, 10, 2, 2
2015/5/20, 58, 19, 24, 9, , 3
2015/5/21, 47, 11, 30, 7, , 3
2015/5/22, 89, 17, 35, 8, , 3
2015/5/23, 100, 27, 32, 9, , 3
2015/5/24, 46, 8, 35, 3, 1, 2
2015/5/25, 64, 20, 37, 11, 1, 3
2015/5/26, 56, 19, 27, 6, 1, 3
2015/5/27, 39, 16, 27, 6, 2, 6
2015/5/28, 41, 12, 33, 6, , 3
2015/5/29, 46, 14, 33, 7, 1, 3
2015/5/30, 49, 16, 35, 5, 1, 2
2015/5/31, 34, 7, 34, 4, 1, 2
2015/6/1, 47, 14, 27, 6, 1, 1
2015/6/2, 44, 13, 36, 6, 1, 1
2015/6/3, 47, 17, 32, 6, 1, 1
2015/6/4, 31, 9, 31, 2, , 1
2015/6/5, 29, 10, 38, 6, 1, 1
2015/6/6, 49, 17, 48, 7, 2, 2
2015/6/7, 38, 12, 35, 3, , 2
2015/6/8, 37, 14, 33, 7, , 2
2015/6/9, 30, 9, 24, 5, , 2
2015/6/10, 22, 7, 33, 5, , 2
2015/6/11, 32, 12, 37, 8, , 3
2015/6/12, 62, 22, 36, 13, 2, 3
2015/6/13, 70, 20, 47, 7, , 3
2015/6/14, 58, 16, 44, 6, , 3
2015/6/15, 26, 10, 31, 4, , 4
2015/6/16, 28, 12, 26, 7, , 3
2015/6/17, 28, 11, 30, 6, , 2
2015/6/18, 37, 12, 25, 8, 1, 3
2015/6/19, 25, 8, 20, 5, , 2
2015/6/20, 25, 7, 26, 3, , 2
2015/6/21, 28, 7, 23, 3, , 2
2015/6/22, 39, 10, 24, 9, , 3
2015/6/23, 33, 8, 24, 6, , 3
2015/6/24, 36, 6, 21, 4, 1, 2
2015/6/25, 40, 10, 25, 6, 1, 3
2015/6/26, 53, 19, 33, 9, 1, 3
2015/6/27, 33, 12, 29, 6, , 2
2015/6/28, 68, 23, 29, 6, , 3
2015/6/29, 30, 12, 22, 5, , 2
2015/6/30, 44, 19, 29, 8, , 3
2015/1/1, 83, 11, 26, 4, 2, 3
2015/1/2, 45, 11, 25, 3, 1, 3
2015/1/3, 33, 10, 25, 3, 5, 3
2015/1/4, 34, 16, 21, 8, 4, 4
2015/1/5, 49, 31, 18, 10, 6, 5
2015/1/6, 92, 44, 13, 11, 7, 6
2015/1/7, 109, 29, 7, 11, 4, 6
2015/1/8, 89, 12, 25, 6, 2, 4
2015/1/9, 36, 14, 29, 4, 2, 3
2015/1/10, 42, 11, 28, 2, 1, 3
2015/1/11, 30, 13, 25, 5, 2, 4
2015/1/12, 42, 12, 19, 8, 3, 4
2015/1/13, 44, 15, 18, 9, 2, 4
2015/1/14, 51, 19, 17, 9, 2, 5
2015/1/15, 63, 31, 17, 12, 3, 7
2015/1/16, 87, 43, 13, 11, 3, 7
2015/1/17, 117, 43, 8, 10, 3, 7
2015/1/18, 118, 50, 7, 12, 9, 8
2015/1/19, 136, 34, 9, 11, 5, 6
2015/1/20, 106, 31, , 9, 8, 6
2015/1/21, 120, , , , , 
2015/1/26, 76, 30, 15, 10, 4, 4
2015/1/27, 97, 17, 18, 8, 5, 3
2015/1/28, 60, 20, 18, 9, 3, 4
2015/1/29, 66, 35, 14, 13, 7, 6
2015/1/30, 106, 23, 17, 8, 5, 4
2015/1/31, 84, 27, 12, 8, 5, 4
2015/2/1, 88, 39, 11, 11, 4, 5
2015/2/2, 97, 31, 13, 13, 4, 5
2015/2/3, 89, 42, 7, 12, 6, 7
2015/2/4, 113, 60, 8, 14, 7, 9
2015/2/5, 158, 42, 16, 11, 6, 5
2015/2/6, 118, 23, 22, 5, 4, 4
2015/2/7, 74, 11, 28, 4, 2, 2
2015/2/8, 30, 25, 20, 9, 5, 9
2015/2/9, 58, 18, 22, 8, 8, 3
2015/2/10, 58, 18, 17, 9, 4, 6
2015/2/11, 59, 37, 17, 10, 3, 5
2015/2/12, 104, 77, 10, 18, 8, 13
2015/2/13, 175, 72, 12, 18, 12, 12
2015/2/14, 171, 59, 23, 8, 5, 7
2015/2/15, 156, 26, 21, 9, 12, 4
2015/2/16, 67, 38, 18, 11, 7, 7
2015/2/17, 96, 66, 11, 12, 8, 8
2015/2/18, 153, 32, 12, 11, 6, 5
2015/2/19, 93, 52, 11, 14, 5, 7
2015/2/20, 142, 47, 26, 12, 6, 6
2015/2/21, 131, 33, 18, 12, 5, 6
2015/2/22, 97, 51, 19, 13, 7, 7
2015/2/23, 164, 34, 15, 12, 4, 7
2015/2/24, 129, 80, 12, 17, 13, 16
2015/2/25, 172, 60, 15, 12, 7, 9
2015/2/26, 156, 50, 5, 11, 5, 7
2015/2/27, 148, , , , , 
2015/3/3, 60, 17, 24, 8, 4, 8
2015/3/4, 53, 29, 19, 12, 7, 12
2015/3/5, 68, 50, 16, 14, 9, 11
2015/3/6, 109, 30, 20, 8, 5, 7
2015/3/7, 75, 30, 22, 9, 5, 7
2015/3/8, 73, 33, 17, 12, 4, 8
2015/3/9, 80, 57, 23, 12, 5, 11
2015/3/10, 126, 30, 17, 10, 3, 9
2015/3/11, 56, 18, 22, 6, 1, 6
2015/3/12, 41, 28, 18, 6, 2, 6
2015/3/13, 54, 36, 16, 5, 1, 6
2015/3/14, 70, 27, 18, 5, 3, 7
2015/3/15, 68, 40, 21, 8, 4, 7
2015/3/16, 77, 38, 17, 8, 3, 7
2015/3/17, 83, , , , , 
2014/10/1, 57, 37, 13, 14, 4, 4
