name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
bielsko biała,2022-05-16,21.6,6,14.7,21.6,4.6,14.4,4.3,54.5,0,0,0,,0,0,10.9,10.7,81.2,1020,27.5,41.7,292.2,25.3,8,10,2022-05-16T04:57:28,2022-05-16T20:23:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-17,16.8,10.6,13.8,16.8,10.6,13.8,8.9,72.3,0.268,100,54.17,rain,0,0,11.2,10.8,54.6,1018.7,85.7,27.7,64.7,5.4,2,10,2022-05-17T04:56:08,2022-05-17T20:25:11,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-18,16.8,6.6,11.3,16.8,4.4,10.6,-0.8,46.2,0,0,0,,0,0,18.1,14.4,40.3,1027.7,16.9,48.6,309.5,26.9,8,10,2022-05-18T04:54:51,2022-05-18T20:26:32,0.54,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-19,23.6,5.1,15.3,23.6,2.7,14.7,1.8,43.1,0,0,0,,0,0,29.2,18.1,167,1026.3,23.5,47.4,302.6,26.2,8,10,2022-05-19T04:53:35,2022-05-19T20:27:53,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-20,26.1,17.1,21.4,26.1,17.1,21.4,7.5,41,0.004,100,8.33,rain,0,0,43.1,25,210.9,1019.4,71.7,47.2,254.1,21.9,8,30,2022-05-20T04:52:22,2022-05-20T20:29:12,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-21,22.5,14,18.5,22.5,14,18.5,9.4,56,0.93,100,16.67,rain,0,0,50.6,42.4,247.3,1014.5,85.3,40.1,276,23.8,10,10,2022-05-21T04:51:10,2022-05-21T20:30:30,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-22,16.3,9.5,13.5,16.3,8,13.4,5.4,59.3,0,0,0,rain,0,0,39.7,18,271.7,1015.5,64.1,43.9,220.2,19.1,10,10,2022-05-22T04:50:01,2022-05-22T20:31:47,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-23,17.5,5.8,12.9,17.5,4.4,12.7,5.2,62.2,0,0,0,,0,0,25.9,17.9,65.5,1013,48.5,37,288.8,25.1,9,10,2022-05-23T04:48:54,2022-05-23T20:33:02,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-24,20.3,12,15.6,20.3,12,15.6,9.6,68.2,0.109,100,16.67,rain,0,0,21.7,21.4,106.1,1009.5,90.9,38.5,100,8.5,4,10,2022-05-24T04:47:50,2022-05-24T20:34:16,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-25,15.3,10,13.1,15.3,10,13.1,11.9,92.1,5.231,100,70.83,rain,0,0,14.7,14.2,249.8,1015.3,96.4,10.2,35.5,2.9,1,10,2022-05-25T04:46:47,2022-05-25T20:35:29,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-26,19.8,6.2,15,19.8,6.2,14.8,7.7,64.7,0.097,100,4.17,rain,0,0,53.8,35.7,235.1,1019.4,58.6,39,254.8,22,8,10,2022-05-26T04:45:48,2022-05-26T20:36:40,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-27,21,9.6,15.2,21,7.6,15,8.2,64.8,9.803,100,25,rain,0,0,67.8,39.1,232.1,1016.5,81.1,39.6,131,11.1,8,10,2022-05-27T04:44:50,2022-05-27T20:37:50,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-28,14.1,7.4,11.4,14.1,6.1,11,4.3,63,0.496,100,12.5,rain,0,0,57.5,32.1,243.4,1014.8,60.6,44.9,171.9,15,6,10,2022-05-28T04:43:55,2022-05-28T20:38:59,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-29,15.3,3.3,10.8,15.3,1.4,10.2,3.7,64.7,0.411,100,20.83,rain,0,0,14.4,10.8,222.6,1013.5,59.5,39.1,283.3,24.3,10,10,2022-05-29T04:43:03,2022-05-29T20:40:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-30,15.6,8.1,11.4,15.6,5.7,10.9,7,75.9,6.545,100,25,rain,0,0,14.6,14.3,258.4,1012.5,78,30,222.3,19.3,9,10,2022-05-30T04:42:13,2022-05-30T20:41:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-05-31,22.1,6.1,14.3,22.1,3.7,13.9,6,61.7,0.02,100,4.17,rain,0,0,17.8,17.5,106.4,1016,46.3,37.1,318.2,27.4,9,10,2022-05-31T04:41:26,2022-05-31T20:42:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-01,22.1,12.3,17.1,22.1,12.3,17.1,8.7,60.7,0.898,100,29.17,rain,0,0,39.5,21.4,226,1015,72,41.2,292.9,25.3,10,10,2022-06-01T04:40:41,2022-06-01T20:43:15,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-02,20.3,11.7,16.4,20.3,11.7,16.4,9.6,65.5,1.137,100,33.33,rain,0,0,35.9,21.3,259.7,1019.3,70.6,43,237.8,20.3,8,10,2022-06-02T04:39:59,2022-06-02T20:44:14,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-03,24.3,8.6,17.5,24.3,6.3,17.1,8,57.8,0,0,0,,0,0,18.1,17.7,74,1021.4,31.1,39.2,324.9,28,9,10,2022-06-03T04:39:19,2022-06-03T20:45:12,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-04,19.1,15.1,17,19.1,15.1,17,13.6,81.4,1.202,100,33.33,rain,0,0,18.2,14.5,89.7,1018.1,89.2,20.3,160.8,13.9,10,10,2022-06-04T04:38:43,2022-06-04T20:46:07,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,F6525,12560099999,F8705"
bielsko biała,2022-06-05,23.6,10.9,18.6,23.6,10.9,18.6,11.2,66.3,0.001,100,4.17,rain,0,0,25.3,21.3,54.2,1019.1,40.8,24.7,298.5,26,9,10,2022-06-05T04:38:09,2022-06-05T20:47:00,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-06,23.8,14.3,19.2,23.8,14.3,19.2,11.3,60.9,0.001,100,4.17,rain,0,0,21.6,21.3,154.2,1016.6,72.5,38.3,236.1,20.4,9,10,2022-06-06T04:37:37,2022-06-06T20:47:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-07,25.3,12.6,18.7,25.3,12.6,18.7,13.6,74.5,2.217,100,20.83,rain,0,0,35.9,21.3,215.6,1013.8,75.1,34.2,235.5,20.3,9,10,2022-06-07T04:37:09,2022-06-07T20:48:41,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-08,18.6,14.6,16.3,18.6,14.6,16.3,14.8,91.2,28.55,100,58.33,rain,0,0,21.6,21.4,354.2,1011.5,95.6,9.9,80.7,7.1,3,10,2022-06-08T04:36:43,2022-06-08T20:49:28,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-09,22.6,14.9,17.6,22.6,14.9,17.6,14.6,84,14.683,100,62.5,rain,0,0,36.1,24.7,145.7,1009.3,87.8,23,129.1,10.9,7,10,2022-06-09T04:36:20,2022-06-09T20:50:12,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-10,17.9,15.1,16.1,17.9,15.1,16.1,14.8,92.2,0.152,100,50,rain,0,0,11.3,10.9,256.9,1019.1,95.4,9,165.4,14.3,8,10,2022-06-10T04:36:00,2022-06-10T20:50:54,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-11,22.1,12.1,17.6,22.1,12.1,17.6,10.3,65.8,0,0,0,rain,0,0,14.8,11,13.8,1022,27,30.8,334.2,28.8,9,10,2022-06-11T04:35:43,2022-06-11T20:51:34,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-12,24.5,9.8,18.1,24.5,9,18.1,10.6,64.1,0,0,0,,0,0,10.8,10.7,78.2,1020.9,19.5,38,291.2,25.2,10,10,2022-06-12T04:35:28,2022-06-12T20:52:11,0.47,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-13,20.6,11.1,16.5,20.6,11.1,16.5,11.9,75.5,7.96,100,20.83,rain,0,0,36.1,17.6,198.7,1016.6,70.4,27.7,89.6,8,4,10,2022-06-13T04:35:17,2022-06-13T20:52:46,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-14,17.8,10.6,14.3,17.8,10.6,14.3,7.7,66.1,0.104,100,8.33,rain,0,0,18.2,17.7,251.7,1021.4,71.5,40.9,257.1,22.4,10,10,2022-06-14T04:35:08,2022-06-14T20:53:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-15,21.5,7.6,15.7,21.5,6.4,15.6,7.2,60.3,0,0,0,,0,0,10.8,10.7,15.9,1021.5,39.4,42.1,328,28.4,9,10,2022-06-15T04:35:02,2022-06-15T20:53:48,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-16,25.3,12,17.6,25.3,12,17.6,10.5,66,5.938,100,25,rain,0,0,43.1,17.6,134,1018.1,70.7,38.8,208,18,9,10,2022-06-16T04:34:59,2022-06-16T20:54:15,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-17,20.1,12.8,16,20.1,12.8,16,10.7,73.2,0.119,100,12.5,rain,0,0,32.5,14.5,256.8,1022.2,60.7,29.8,248.9,21.5,9,10,2022-06-17T04:34:59,2022-06-17T20:54:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-18,26,9.8,19.1,26,9,19,10,59.7,0,0,0,,0,0,32.2,14.5,210.6,1021.3,30.1,42.9,302.1,26.1,8,10,2022-06-18T04:35:01,2022-06-18T20:55:01,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-19,28.3,17.3,23.6,27.6,17.3,23.4,11,46.6,0,0,0,,0,0,50.3,35.6,175.1,1014.1,8.7,45.9,317.5,27.4,8,10,2022-06-19T04:35:06,2022-06-19T20:55:20,0.67,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-20,29.8,14.4,22.5,29,14.4,22.4,13.2,59.6,5.883,100,25,rain,0,0,50.6,32,201.2,1009.4,49.6,34.9,180.5,15.7,8,30,2022-06-20T04:35:15,2022-06-20T20:55:36,0.72,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,remote,12560099999,F8705"
bielsko biała,2022-06-21,17.3,11.8,14.3,17.3,11.8,14.3,8.7,70.5,3.908,100,16.67,rain,0,0,43.2,18.1,266.3,1013.8,71.6,30.7,171.3,14.8,6,10,2022-06-21T04:35:25,2022-06-21T20:55:49,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-22,22.5,10.8,17.1,22.5,10.8,17.1,7.8,56.5,0,0,0,,0,0,18.2,14.2,260.8,1014,45.5,45.4,347.3,30.2,10,10,2022-06-22T04:35:39,2022-06-22T20:56:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-23,23.8,10.8,18.2,23.8,10.8,18.2,9,57.7,0,0,0,,0,0,14.6,14.2,64.7,1015.7,30.8,43.7,328.9,28.5,9,10,2022-06-23T04:35:55,2022-06-23T20:56:08,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-24,26.5,14.8,21.1,26.5,14.8,21.1,10.6,52.1,0,0,0,,0,0,18.2,17.8,101.3,1013.6,28.2,44,312.6,26.8,9,10,2022-06-24T04:36:14,2022-06-24T20:56:12,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-25,27.6,18.8,23.2,27,18.8,23.1,11.2,48,0.052,100,20.83,rain,0,0,18.2,17.9,76.3,1011.9,75.7,47.1,271,23.5,10,10,2022-06-25T04:36:36,2022-06-25T20:56:14,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-26,28.5,15.1,22.5,27.7,15.1,22.4,13.8,61.2,0.096,100,8.33,rain,0,0,14.4,10.9,67.6,1015.5,27,36.8,309.4,26.7,8,30,2022-06-26T04:37:01,2022-06-26T20:56:13,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-27,30.3,16.6,24.2,30.5,16.6,24.2,14.5,56.5,0,0,0,,0,0,10.9,10.8,92.4,1016.3,32.8,38.3,291.9,25.3,8,30,2022-06-27T04:37:28,2022-06-27T20:56:10,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-28,26.2,17.9,21.1,26.2,17.9,21.1,16.5,76.3,4.978,100,25,rain,0,0,25.6,18,185,1018.7,75,27.7,132,11.7,7,30,2022-06-28T04:37:57,2022-06-28T20:56:03,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-29,29.1,16.8,22.2,30.2,16.8,22.5,18.2,79.4,1.057,100,8.33,rain,0,0,22.2,18,78.6,1016,59.5,14.8,291.6,25.1,8,75,2022-06-29T04:38:29,2022-06-29T20:55:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-06-30,30.3,19.8,23.7,31.5,19.8,24.1,18.1,71.8,0.022,100,8.33,rain,0,0,21.6,21.2,89.1,1012.7,39.7,26.1,261.7,22.5,9,60,2022-06-30T04:39:04,2022-06-30T20:55:41,0.01,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-01,32.1,19.3,25.3,31.7,19.3,25.2,16.5,61,0.073,100,12.5,rain,0,0,39.5,24.8,174,1012.5,34.8,31.7,280.5,24.3,8,60,2022-07-01T04:39:40,2022-07-01T20:55:26,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,E0150,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-02,18.5,14.1,15.9,18.5,14.1,15.9,13.9,88.2,3.047,100,33.33,rain,0,0,35.6,14.5,260.8,1023.9,84.6,13,118.5,10.3,5,10,2022-07-02T04:40:20,2022-07-02T20:55:08,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-03,25.6,13.1,20,25.6,13.1,20,14.7,73.5,0.301,100,4.17,rain,0,0,22.4,17.8,59.6,1019.7,37,24.3,247.5,21.3,10,10,2022-07-03T04:41:01,2022-07-03T20:54:47,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-04,28.6,13.2,22.2,27.9,13.2,22,13.8,62.8,0.001,100,4.17,rain,0,0,35.4,14.3,212,1017,50.1,32.6,240.8,20.8,9,30,2022-07-04T04:41:45,2022-07-04T20:54:23,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-05,21.1,16.1,18.2,21.1,16.1,18.2,15.8,86.8,5.404,100,83.33,rain,0,0,21.1,14.3,60,1017.8,98.9,19.4,53.3,4.6,1,10,2022-07-05T04:42:31,2022-07-05T20:53:56,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-06,21.1,14.6,17,21.1,14.6,17,13.3,80.2,29.763,100,37.5,rain,0,0,35.3,17.8,286.3,1019.3,76.4,20.5,225.9,19.5,10,10,2022-07-06T04:43:20,2022-07-06T20:53:26,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-07,20.6,10.2,15.5,20.6,10.2,15.5,11.2,77.1,0.119,100,8.33,rain,0,0,25.6,14.3,178.1,1019.1,69.6,37.7,206.7,17.9,8,10,2022-07-07T04:44:10,2022-07-07T20:52:54,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-08,19.1,14.1,16.4,19.1,14.1,16.4,12.1,76.3,10.473,100,29.17,rain,0,0,39.5,17.8,259.3,1022.1,88,30.8,139.7,11.9,5,10,2022-07-08T04:45:02,2022-07-08T20:52:19,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-09,21.5,13,16.1,21.5,13,16.1,10.3,70.4,7.211,100,29.17,rain,0,0,42.9,14.4,251.8,1022.1,83.7,33.5,198.7,17.2,9,10,2022-07-09T04:45:57,2022-07-09T20:51:41,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-10,16.1,11.1,14.1,16.1,11.1,14.1,8.7,71.2,1.37,100,29.17,rain,0,0,36.2,18,267,1017.8,80.5,39.3,154.3,13.3,7,10,2022-07-10T04:46:53,2022-07-10T20:51:01,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-11,17.4,12.1,13.5,17.4,12.1,13.5,8.6,72.4,0.129,100,29.17,rain,0,0,43.6,21.4,244.2,1019.7,81.9,38.3,173.5,15,8,10,2022-07-11T04:47:51,2022-07-11T20:50:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-12,19.5,12.1,16,19.5,12.1,16,9.6,67.3,3.053,100,12.5,rain,0,0,40.5,21.4,255,1020.5,78.7,38.4,263.9,22.6,10,10,2022-07-12T04:48:51,2022-07-12T20:49:31,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,F6525,12560099999,F8705"
bielsko biała,2022-07-13,25.5,15.5,20.2,25.5,15.5,20.2,9.5,51.2,0.613,100,4.17,rain,0,0,43.9,21.5,247.6,1018.9,53.7,45.1,282.4,24.3,10,10,2022-07-13T04:49:53,2022-07-13T20:48:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-14,27,17.1,23.1,27.1,17.1,23.1,12,50.9,0.046,100,20.83,rain,0,0,41.5,18,230.7,1015.3,77.6,41.2,211,18.1,8,10,2022-07-14T04:50:56,2022-07-14T20:47:52,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,F6434,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-15,20.1,13.6,16.7,20.1,13.6,16.7,10.3,68.5,9.767,100,16.67,rain,0,0,40,17.7,267.5,1017.8,67.4,37.8,305.7,26.4,9,10,2022-07-15T04:52:01,2022-07-15T20:46:58,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-16,21,7.6,14.8,21,6.5,14.7,7.9,65.6,0,0,0,rain,0,0,41.8,18.1,233.9,1020.1,56.6,39.5,178.1,15.6,8,10,2022-07-16T04:53:07,2022-07-16T20:46:02,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-17,20,9.6,14.9,20,7.5,14.8,7.6,64.5,0.324,100,4.17,rain,0,0,34.2,14.3,237.4,1025.9,39,46.6,238.7,20.6,8,10,2022-07-17T04:54:15,2022-07-17T20:45:03,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-18,24.5,8.1,16.9,24.5,7.1,16.7,7.7,59.1,0,0,0,,0,0,19.7,10.8,168.3,1025.8,37.4,43.6,301.4,25.9,8,10,2022-07-18T04:55:25,2022-07-18T20:44:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-19,28.1,13.6,20.8,27.3,13.6,20.7,10,53.2,0,0,0,,0,0,18,10.7,132.9,1022.2,21.8,49.4,297.3,25.4,8,10,2022-07-19T04:56:35,2022-07-19T20:42:59,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-20,30.8,15.6,23.5,29.5,15.6,23.2,12.2,52.2,0,0,0,,0,0,11.5,10.8,87.2,1020.6,8.6,43.5,288.9,25,8,10,2022-07-20T04:57:47,2022-07-20T20:41:53,0.75,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-21,31.3,16.5,24.5,30.5,16.5,24.3,13.9,54.1,0,0,0,,0,0,31.7,17.6,76.9,1018.1,14.8,36.7,293.8,25.4,8,30,2022-07-21T04:59:01,2022-07-21T20:40:45,0.8,Clear,Clear conditions throughout the day.,clear-day,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-22,29.8,20,24.6,29.9,20,24.7,15.2,56.8,0.084,100,4.17,rain,0,0,33.5,21.3,248.7,1017.3,41.8,34.5,265.3,23.1,8,30,2022-07-22T05:00:15,2022-07-22T20:39:35,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12566099999,11782099999,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-23,31.6,17.1,23.7,32.1,17.1,23.8,16.7,67.6,0.144,100,12.5,rain,0,0,32.7,14.3,118.6,1015.5,62.3,25.7,203.8,17.6,8,30,2022-07-23T05:01:31,2022-07-23T20:38:22,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
bielsko biała,2022-07-24,25,15.4,20.7,25,15.4,20.7,12.4,62.6,0.4,100,4.17,rain,0,0,14.7,10.9,285.7,1019.2,48.3,30.1,303,26.3,8,10,2022-07-24T05:02:47,2022-07-24T20:37:07,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12566099999,11782099999,E6430,11918099999,11787099999,12600099999,12560099999,F8705"
