name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
cracow,2022-10-25,16.8,10.2,13.9,16.8,10.2,13.9,11.8,87.7,2.397,100,16.67,rain,0,0,37.7,23.1,241.5,1017.2,69.4,15.9,137.4,11.8,9,10,2022-10-25T07:18:10,2022-10-25T17:29:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-26,17.9,6.1,11.2,17.9,6.1,11.2,8.3,84,0.043,100,4.17,rain,0,0,17.6,14,244.7,1021.7,25.9,14.2,109.2,9.4,10,10,2022-10-26T07:19:49,2022-10-26T17:27:55,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-27,18.8,4,10.2,18.8,4,10.2,7.9,86.7,0.002,100,4.17,rain,0,0,18.4,10.8,225,1027.5,31.9,11.6,108.4,9.2,10,10,2022-10-27T07:21:28,2022-10-27T17:26:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-28,20,3.9,11,20,3.9,10.9,8.5,86.4,0.003,100,4.17,rain,0,0,21.6,14,220.5,1026.6,44.5,9.6,136.3,11.7,10,10,2022-10-28T07:23:07,2022-10-28T17:24:15,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-29,18.1,7.4,12.6,18.1,5.3,12.2,9.9,84.5,0,0,0,,0,0,31,21.6,222.2,1023.3,76.3,13,170.5,14.6,10,10,2022-10-29T07:24:47,2022-10-29T17:22:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-30,21.7,7.9,13.2,21.7,7.6,13.1,10.5,84.9,0,0,0,rain,0,0,15.5,11.8,215.2,1021.2,59.2,11.8,150.1,13.5,10,10,2022-10-30T06:26:27,2022-10-30T16:20:41,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-10-31,20.3,7.1,12.4,20.3,6.1,12.2,9.5,84.7,0,0,0,,0,0,18.4,13.3,200.6,1021,25,12,99.9,8.6,10,10,2022-10-31T06:28:07,2022-10-31T16:18:56,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-01,15.9,5.9,10,15.9,5.9,9.5,8.2,89.3,0,0,0,,0,0,21.1,21.8,229.4,1019,76.5,10.5,224.6,19.3,10,10,2022-11-01T06:29:47,2022-11-01T16:17:12,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-02,16.1,8.3,11.8,16.1,7.1,11.5,8.7,81.9,0,0,0,,0,0,31,23.1,241.7,1021.9,58.8,15.5,99.7,8.4,9,10,2022-11-02T06:31:27,2022-11-02T16:15:31,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-03,14,2.8,8.6,14,2.8,7.9,5.1,79.9,0,0,0,rain,0,0,25.2,15.8,48.4,1021,53.3,14.7,130.8,11.4,10,10,2022-11-03T06:33:07,2022-11-03T16:13:50,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-04,15,7,10.5,15,4.7,9.8,6.8,78.5,0.28,100,4.17,rain,0,0,32.4,13.5,38.3,1008.3,80.7,15.8,103.7,9,6,10,2022-11-04T06:34:48,2022-11-04T16:12:11,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-05,10.6,8.1,9,10.6,6,7.5,7.7,92.3,12.3,100,16.67,rain,0,0,30.2,21.5,259.2,1013.4,90.5,10.6,29.7,2.3,2,10,2022-11-05T06:36:28,2022-11-05T16:10:34,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-06,9.2,6.1,7.9,9,4.7,6.9,6.2,89.2,0.359,100,8.33,rain,0,0,22.7,14.3,62.2,1020.3,81.5,12.6,76.4,6.5,4,10,2022-11-06T06:38:08,2022-11-06T16:08:59,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-07,11.9,3.8,8.3,11.9,3.4,7.6,5.7,85.2,0.002,100,4.17,rain,0,0,46.8,27.6,248.9,1018.6,61.4,14.2,148.9,12.9,8,10,2022-11-07T06:39:48,2022-11-07T16:07:26,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-08,16,1,6.9,16,-0.8,6.8,3.9,82.8,0,0,0,,0,0,11.5,9,26.7,1019,28.7,12.8,120.3,10.4,10,10,2022-11-08T06:41:28,2022-11-08T16:05:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-09,15,0.1,6.2,15,0.1,6.2,3.6,85.2,0,0,0,,0,0,21.6,3.8,181.7,1017.7,62.2,8,196.3,16.9,10,10,2022-11-09T06:43:08,2022-11-09T16:04:24,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-10,10.8,2.1,6.9,10.8,1.9,6,6,93.7,0.226,100,4.17,rain,0,0,26.6,17.7,226.3,1024.2,80.4,4.4,96.5,8.1,7,10,2022-11-10T06:44:48,2022-11-10T16:02:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-11,12.8,2,7.5,12.8,2,6.9,5.1,85.7,0.012,100,4.17,rain,0,0,24.6,21.5,225.6,1032.1,86.6,11.7,191.7,16.4,10,10,2022-11-11T06:46:27,2022-11-11T16:01:30,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-12,13.1,2,6.8,13.1,1.6,6.3,4.4,85.3,0,0,0,,0,0,17.5,16.8,215,1032.9,59.8,11.1,132.6,11.3,10,10,2022-11-12T06:48:06,2022-11-12T16:00:07,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-13,7,5.1,5.9,6,2.6,4.5,4.9,93,0.005,100,4.17,rain,0,0,17.5,14.8,56,1031.5,99.6,4.1,69.2,6,4,10,2022-11-13T06:49:45,2022-11-13T15:58:45,0.62,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-14,5.8,4.2,4.9,3.8,1.6,2.4,4.5,96.8,0.005,100,4.17,rain,0,0,20.2,15.3,63.8,1025.7,99.6,1.3,53.3,4.5,3,10,2022-11-14T06:51:23,2022-11-14T15:57:25,0.66,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-15,9,2.8,5.8,9,1,5.1,4.9,94.2,0.007,100,4.17,rain,0,0,10.4,8.3,87,1015.8,88.6,3.5,79.6,6.6,9,10,2022-11-15T06:53:01,2022-11-15T15:56:08,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-16,7.9,2,6,7.9,-2.2,4.1,5.4,95.9,6.997,100,16.67,rain,0,0,24.3,22.2,44.2,1006,96.8,4.5,21.5,1.7,2,10,2022-11-16T06:54:38,2022-11-16T15:54:53,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-17,2.1,0,1.4,-2.1,-4.7,-3.5,0.1,91,5.873,100,12.5,"rain,snow",0.2,0.1,36,25.8,51.5,1005.2,98.9,16.9,26.2,2.1,2,10,2022-11-17T06:56:15,2022-11-17T15:53:40,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-18,0,-2,-0.7,-3.6,-6.4,-4.9,-2.8,85.9,0.77,100,12.5,"rain,snow",4.1,1.2,28.1,17.9,35.1,1004.6,98.9,10.9,5.1,0.3,0,10,2022-11-18T06:57:51,2022-11-18T15:52:29,0.85,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-19,-1,-5.2,-2.4,-1.2,-7.7,-4.6,-5.6,79.3,0.028,100,12.5,"rain,snow",0,1,22.3,12.3,326,1013,75.2,16,27,2.3,3,10,2022-11-19T06:59:26,2022-11-19T15:51:21,0.89,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-20,-1,-8.1,-4.1,-1,-10.1,-4.8,-5.4,90.6,0,0,0,,0,1.3,11.2,7.2,30.3,1012.5,64.8,4.5,146.5,12.5,10,10,2022-11-20T07:01:01,2022-11-20T15:50:15,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-21,2.9,-4.7,-0.1,2,-8.3,-1.2,-1.1,92.7,0,0,0,,0,1.8,13,8.9,25.1,1007.3,82.5,3.7,116.2,9.9,10,10,2022-11-21T07:02:35,2022-11-21T15:49:12,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-22,5,-2.7,1,1.8,-6,-2.2,-0.2,92,0.278,100,8.33,"rain,snow",0,1,22.7,18.4,41.5,1005.9,61.9,6.1,213,18.2,10,10,2022-11-22T07:04:07,2022-11-22T15:48:12,0.99,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-23,0.8,-0.9,0,-2.7,-6.2,-4.3,-0.6,95.9,0,0,0,snow,0.2,0.1,33.8,19.4,50.7,1006.5,94.2,4.9,19.3,1.5,1,10,2022-11-23T07:05:39,2022-11-23T15:47:14,1,Overcast,Cloudy skies throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-24,1,0,0.4,0.7,-3.3,-1.9,-0.4,94.3,2.016,100,12.5,snow,2.6,0.5,24.8,13.7,251.1,1011.1,95.8,5.7,7,0.6,0,10,2022-11-24T07:07:10,2022-11-24T15:46:18,0,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-25,5.6,0.8,3.1,5.1,-2,2.1,2.3,95.1,3.577,100,12.5,"rain,snow",0.1,1.4,14.8,10.3,209.5,1018.9,93.3,2.7,46.7,3.9,3,10,2022-11-25T07:08:39,2022-11-25T15:45:26,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-26,5.9,-0.1,3.8,3.7,-1.8,2.4,2.9,93.8,1.146,100,16.67,"rain,snow",0,0.9,19.1,13.7,248.5,1025.9,87.6,5,70.3,5.9,6,10,2022-11-26T07:10:08,2022-11-26T15:44:36,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-27,3.9,1.9,2.6,3.8,-1.2,1.6,1,89.1,0.106,100,4.17,"rain,snow",0,0,12.6,11.1,26,1029.4,94.6,10.8,34.2,3,2,10,2022-11-27T07:11:35,2022-11-27T15:43:48,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-28,5,-2.1,1.7,2,-6.1,-1.4,-0.1,87.7,0.002,100,4.17,"rain,snow",0,0,19.1,13.5,38.5,1023,63.9,11.4,26.8,2.3,1,10,2022-11-28T07:13:00,2022-11-28T15:43:04,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-11-29,-0.9,-4.1,-1.8,-4.1,-6.7,-5.6,-2.3,96.3,0.003,100,4.17,snow,0,0,17.8,16.2,52.4,1023.8,97.1,2.3,30.5,2.7,2,10,2022-11-29T07:14:25,2022-11-29T15:42:22,0.19,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-11-30,0,-1.9,-1.1,-2.6,-7.2,-5.8,-2,93.5,0.002,100,4.17,"rain,snow",0,0,28.8,20.5,65.2,1027.4,99.9,6.2,11.2,0.9,1,10,2022-11-30T07:15:47,2022-11-30T15:41:44,0.24,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-12-01,1,-0.1,0.7,-1.7,-5.4,-3.6,-1.4,86.2,0,0,0,,0,0,29.2,20.8,61,1027.1,100,12.9,7,0.7,0,10,2022-12-01T07:17:08,2022-12-01T15:41:08,0.3,Overcast,Cloudy skies throughout the day.,cloudy,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-12-02,-0.1,-1.9,-1.4,-4.9,-7.2,-6.3,-2.8,90.2,0.184,100,4.17,"rain,snow",0.2,0,29.9,17.9,52.2,1025.6,99.7,9.5,7.6,0.6,0,10,2022-12-02T07:18:28,2022-12-02T15:40:36,0.35,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-12-03,0,-1.1,-0.7,-3.6,-5.3,-4.5,-1.1,97.6,0.921,100,4.17,"rain,snow",0,0.2,22,16.6,49.9,1025.1,99.8,1.7,26.6,2.3,1,10,2022-12-03T07:19:45,2022-12-03T15:40:06,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-12-04,3.1,0,1.2,-0.5,-4.4,-3.3,0.6,95.8,0,0,0,,0,0,21.2,21.5,46.5,1023.3,94.8,4.5,21.3,1.7,1,10,2022-12-04T07:21:01,2022-12-04T15:39:39,0.44,Overcast,Cloudy skies throughout the day.,cloudy,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,12560099999"
cracow,2022-12-05,5.9,0.1,2.4,5.7,-4.8,-0.3,1.5,94.3,0,0,0,,0,0,21.1,20.6,56.4,1020.7,89.9,4.8,43,3.6,3,10,2022-12-05T07:22:14,2022-12-05T15:39:16,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-06,4,2,3,3.8,-2.3,0.7,2.3,95.2,12.774,100,16.67,"rain,snow",0,0,31.7,19.4,246,1014.2,91,6.1,8.5,0.8,1,10,2022-12-06T07:23:26,2022-12-06T15:38:55,0.49,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-07,3.7,1,2.2,0,-3.1,-1.6,0.2,87,4.268,100,12.5,"rain,snow",0,0,36,22.2,232.8,1011.4,91,15,18.5,1.6,1,10,2022-12-07T07:24:36,2022-12-07T15:38:38,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-08,3.9,0,2,3.6,-1.5,1,-0.9,81.2,0.015,100,8.33,"rain,snow",0,0,23.8,11,214.1,1011.6,91.5,17.7,66.5,5.6,6,10,2022-12-08T07:25:43,2022-12-08T15:38:24,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-09,4.1,-0.2,1.4,4.1,-4.2,-0.2,-0.2,89.1,2.031,100,4.17,snow,3.8,0.4,24.5,14.3,49.2,1007.6,85.3,7.6,122.8,10.5,9,10,2022-12-09T07:26:48,2022-12-09T15:38:13,0.51,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-10,1,0,0.4,1,-4.7,-1.6,-0.1,96.3,6.015,100,12.5,snow,6.5,3.2,19.1,16.6,28.1,1005,98.6,5.8,29,2.3,3,10,2022-12-10T07:27:51,2022-12-10T15:38:05,0.53,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-11,0,-3.2,-1.5,-2.7,-9.2,-5.5,-2.7,91.4,5.319,100,12.5,snow,7.6,7.2,32.2,19.5,292,1003.4,94.6,3.1,2.1,0,0,10,2022-12-11T07:28:52,2022-12-11T15:38:00,0.55,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-12,-1,-3.9,-2.7,-6.2,-10.1,-8.4,-4.1,90.1,0.63,100,12.5,snow,7.3,16.4,41.4,23.1,233.7,1005.1,95.1,5.3,2,0,0,10,2022-12-12T07:29:50,2022-12-12T15:37:59,0.59,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-13,-2,-6,-3.7,-6,-10,-8.5,-6.5,81.3,0.315,100,8.33,snow,1.9,20.1,31.3,26.6,241.5,1012.7,93.8,13.8,2.1,0,0,10,2022-12-13T07:30:45,2022-12-13T15:38:01,0.62,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-14,-3,-13,-7.8,-6.1,-15.2,-11,-9.1,90.1,1.896,100,8.33,snow,3.8,19.4,17.7,14.2,42.9,1009.4,80.5,4.3,2.3,0,0,10,2022-12-14T07:31:38,2022-12-14T15:38:06,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-15,-1.4,-3.8,-2.5,-1.4,-9.2,-4.9,-3.7,91.5,4.701,100,8.33,snow,2.3,23,23.8,20.5,155.6,1009,97.5,3.9,2,0,0,10,2022-12-15T07:32:28,2022-12-15T15:38:14,0.71,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-16,-0.8,-3,-1.8,-0.8,-9.2,-5.3,-3.1,91.4,7.183,100,12.5,snow,7.8,22.9,25.9,20.5,20.8,1009.1,95.7,5.1,2,0,0,10,2022-12-16T07:33:16,2022-12-16T15:38:26,0.76,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-17,-2.3,-4.9,-3.8,-3.2,-11.5,-8,-5.1,90.3,3.31,100,16.67,snow,5.4,28.3,31.3,21.5,255,1021.8,96.7,3.6,2,0,0,10,2022-12-17T07:34:01,2022-12-17T15:38:40,0.81,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-18,-3.1,-11,-6.2,-3.1,-17.3,-10.1,-8.2,86.2,0.019,100,8.33,snow,0,27.9,28.8,17,274.1,1037,71,7.4,2,0,0,10,2022-12-18T07:34:42,2022-12-18T15:38:58,0.86,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-19,-6.9,-13.6,-9.9,-6.9,-20.2,-13.7,-11.6,88,2.708,100,4.17,snow,0,26.2,36,11.8,46.8,1034.7,74.1,5.5,2,0,0,10,2022-12-19T07:35:21,2022-12-19T15:39:19,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-20,1.1,-6,-1.8,0,-8.1,-3.6,-3.8,86.2,0,0,0,,0,22.6,36.6,13.8,217,1024.6,87.5,5.8,2,0,0,10,2022-12-20T07:35:58,2022-12-20T15:39:43,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-21,1.2,-5.2,-1.3,0.9,-7,-2.8,-2.2,93.4,0.96,100,4.17,rain,0,19.6,14.4,14.5,208.8,1017.2,70.7,3,2.1,0,0,10,2022-12-21T07:36:31,2022-12-21T15:40:11,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-22,5,0.8,2.3,5,-1,1.8,1.2,92.7,0.021,100,8.33,"rain,snow",0,15.7,32.4,6.7,203.8,1011.5,80.2,4,75.8,6.5,8,10,2022-12-22T07:37:01,2022-12-22T15:40:41,1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-23,5.2,1.2,3.6,5,0.4,2.6,2.6,93.6,1.741,100,12.5,rain,0,10,29.5,14.3,222.7,1008.2,87.3,5.7,88.7,7.6,8,10,2022-12-23T07:37:28,2022-12-23T15:41:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-24,6.8,1.9,4.5,4.1,0.6,2.3,3.5,93.4,2.613,100,16.67,rain,1.1,4.6,36,27.6,231.6,1010.3,88,10.1,61,5.1,7,10,2022-12-24T07:37:52,2022-12-24T15:41:51,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-25,9.1,2,4.8,9.1,-1.5,3.1,3.2,89.5,0.159,100,12.5,rain,0,0.5,19.4,13.4,263,1021.2,70.7,11.7,35.7,2.9,2,10,2022-12-25T07:38:13,2022-12-25T15:42:31,0.03,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-26,8.9,0.3,4.8,7.9,-1.2,3.4,3.4,90.9,1.945,100,12.5,"rain,snow",0,0.1,43.2,22.4,236.6,1016.4,74.4,8.8,113,9.7,8,10,2022-12-26T07:38:31,2022-12-26T15:43:13,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-27,9,1.9,4.9,6.4,-2.2,1,1.2,77.5,0.521,100,12.5,"rain,snow",0,0,59,37.9,250.1,1021.9,80.4,22.7,93.8,8,7,10,2022-12-27T07:38:45,2022-12-27T15:43:58,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-28,6.9,-2.1,1.8,3.8,-2.1,0.2,-1.9,77,0.025,100,4.17,snow,0,0,43.2,18,221.4,1022.8,51,20.6,159,13.6,10,10,2022-12-28T07:38:57,2022-12-28T15:44:46,0.16,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-29,10.7,-0.8,3.8,10.7,-2.2,2.9,-0.8,72.7,0,0,0,,0,0,24.9,16.3,227.3,1015.5,77.8,19.4,137.5,11.6,10,10,2022-12-29T07:39:05,2022-12-29T15:45:37,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-30,7.9,-1.8,2.7,6,-5.7,1.4,0.6,86.1,0.002,100,4.17,rain,0,0,14.3,10.8,210.2,1018.1,61.7,9.7,107.9,9.2,10,10,2022-12-30T07:39:11,2022-12-30T15:46:31,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-12-31,12,-1.7,6,12,-4,5.2,3.8,85.9,0,0,0,,0,0,46.8,18.1,232.7,1018.9,68.6,14.9,171.4,14.6,10,10,2022-12-31T07:39:13,2022-12-31T15:47:27,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2023-01-01,15,3.1,7.7,15,1.4,7.3,4.6,81.7,0,0,0,,0,0,43.2,10.3,201.1,1022.3,81.1,14.9,80.8,6.9,7,10,2023-01-01T07:39:12,2023-01-01T15:48:26,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
